Index,In,Out
0,209.1359068761094,44.77636635244653
1,335.5821620226189,55.56140282373544
2,235.7063601852909,27.03721171705344
3,196.9443500175693,28.089579064412924
4,87.05212520413511,27.894760323608523
5,104.26085668249505,39.47911132535908
6,95.8301336769904,28.063468311016504
7,156.9928197615011,38.53707622819485
8,142.15251863216312,51.5827311987951
9,143.42712703034906,66.35596765742955
10,119.9307644850656,34.99565954464973
11,135.87327028796992,35.37048639448262
12,138.50839084121773,29.55708573619761
13,187.70788144873904,39.34223976368893
14,153.51423754519865,33.64329202331323
15,203.56687071913825,39.78593095357126
16,173.42844458266106,27.272356507848
17,109.55430404247998,32.23770988242966
18,120.34918887383134,25.629298245311045
19,157.04027296111144,32.52281619060345
20,125.62841774205728,28.88566054627055
21,87.53285158136083,37.410430348675945
22,98.0976395476342,42.79901436907952
23,100.05984166870968,38.50951577566056
24,69.91181615738078,50.2829524443122
25,62.50066315566029,24.30122995209242
26,113.84269040975506,22.837745572019767
27,72.11499877981723,27.139737295642504
28,76.54324420445715,24.742105922889948
29,95.89459092782795,28.971527222136245
30,77.68287086995262,25.754923006328927
31,62.76715009617815,27.639916653467992
32,65.09498331464683,19.212046055725846
33,79.00502083026848,16.180793904063364
34,68.59996458069786,17.61318125172166
35,77.21493056856316,13.978711467796305
36,99.14381666424951,13.39962801129394
37,93.12611925694866,15.51874937465752
38,108.82170150098355,18.06115658843458
39,124.43516414497832,21.55568760774205
40,104.5149656790892,15.64353481481058
41,89.00612707890869,14.704754453472171
42,80.43731523740252,17.890301756407116
43,80.52625374766878,15.019300083665385
44,64.43758576464897,17.07996609123032
45,63.02597178895765,10.499973580092915
46,60.08006022620871,10.926467924577423
47,48.0509255413408,11.125826591292904
48,65.60773345282003,16.164515406518305
49,101.96085839463935,18.05970067433246
50,92.54235859693458,23.935757908647453
51,123.46439582933336,24.69842063419379
52,120.0067411535726,26.728507045709094
53,203.29019072514924,86.70167287908949
54,244.2648217418833,41.04777015004269
55,171.55824667274075,24.153954354695657
56,123.3550112720816,25.717637339858744
57,120.00500501622469,25.48761437723061
58,103.1773537752426,47.64490680598225
59,110.1240359452944,43.183848091370415
60,109.30752449692397,28.9968451220406
61,104.73235048824692,30.367448817599694
62,110.99316856909665,27.30435675153444
63,91.60892133205644,42.0668729865905
64,105.8619697010929,45.23794583896238
65,105.27993627430875,26.970838985610726
66,101.31396827419265,55.56483200593414
67,133.01226868329886,60.53242305486509
68,130.3718088531475,35.59325505838746
69,115.64323932386412,77.1416323458329
70,107.05945252156438,146.61516323361286
71,160.57436374901815,167.66896868104277
72,126.824022969768,117.177037922275
73,113.44462794285378,42.81848375523443
74,156.3271065263612,37.342221822380885
75,126.7707959247513,41.39170400790621
76,128.86165009808045,36.00787129930216
77,98.91200016235642,33.752109864391706
78,99.78699142510327,40.38262368135837
79,126.18675278129545,51.2570217167652
80,132.07210855344132,241.1333040897706
81,148.17867665237213,216.22201388527424
82,122.8764745864084,231.02362657475146
83,118.42719935994145,216.75515729642967
84,144.65888230119265,223.2813154440017
85,120.60355929291173,223.08040501548007
86,171.71341607568922,222.11354323271166
87,136.1609293460117,224.52162418364608
88,117.52157542718552,218.73472473165253
89,173.09770935030113,191.4809957626218
90,126.69599847787575,40.85089328059295
91,144.82531822763593,31.35358238307517
92,139.46819488799116,40.81290510320691
93,151.22077765423663,44.33857110118544
94,124.06403693589,42.48320845963364
95,130.96854342960376,32.40593132514953
96,140.30292811012427,35.157856861714436
97,108.72142621476016,28.32817300365506
98,138.2145299347156,22.30777408788481
99,126.90665289208356,32.78481080560449
100,118.46829060908748,26.353904905882615
101,123.02247771211363,14.792532916232858
102,59.78196861379425,15.50019984654035
103,48.4289471059427,15.09062001338108
