Index,In,Out
0,43.682314912403314,7.827859017398623
1,53.24666123269286,10.140196487947067
2,56.06471933896068,9.876519566135364
3,50.12607008883185,14.022037040897304
4,48.83918627215082,8.049330286413468
5,46.25078420160451,6.251772767051016
6,51.14926412502119,6.463459452928905
7,51.7383983762602,6.142692383435241
8,44.865864596460554,5.502491072224104
9,46.3622139718471,6.841926116039684
10,52.5378714438034,10.703978229850708
11,45.6480033554081,9.818181985117892
12,45.4503126234092,12.64003079229873
13,42.07725551031279,13.73904357763013
14,38.64959406189232,13.322167917760206
15,38.950756055321435,12.28145247477088
16,39.353649394078275,11.736704373484264
17,27.581291828914637,11.543525948103786
18,41.3840783676017,11.390721036012666
19,42.2713333124246,12.465438079161212
20,34.16594536148595,11.19626882284275
21,39.04733723365489,11.267281517723632
22,32.28040171957378,11.009375181161253
23,28.177760229112284,7.125106165506218
24,22.684587502705615,7.416779533138238
25,36.80608971741007,8.324190391311241
26,31.39662664187292,5.918134847472289
27,28.13477621339988,6.116498207118138
28,34.456425667897065,6.413626391201282
29,28.730823120324395,6.400411714321844
30,46.94306331024684,7.350695307470892
31,38.29551479621354,7.786610620309327
32,35.39982411218254,7.114678820242085
33,42.8513975699789,8.244413556694498
34,37.257035402166856,8.410382998514862
35,44.54691115886382,7.36463217468449
36,36.03181196387817,6.654447675038931
37,49.53628010876198,7.423108099155566
38,40.34348473964547,7.378873284929645
39,36.80298958517788,8.18876883637839
40,40.67060196688276,8.405626993898231
41,39.26991082675734,10.0464564101826
42,40.01272916925029,10.993995023284661
43,49.08315450814842,11.60337676735327
44,44.220762505347196,10.694012134920438
45,40.69990322955417,11.699371840722263
46,44.15922498896439,9.106189024947003
47,34.01923296746506,8.648109459609493
48,34.358264736036375,9.607163220265472
49,36.69698124738486,11.2891857212523
50,39.65612672106721,13.26802258378536
51,46.02214708507713,12.759675846184866
52,44.90717123432791,12.046122514692954
53,49.68354890343632,9.52558992189405
54,43.459533314550676,9.68939842899866
55,42.61900682427826,9.15764805099777
56,40.617025878702506,8.388799770774163
57,45.96292680143413,10.618546556571857
58,46.53065363874698,11.97772799430478
59,40.48889544197702,15.19033188350164
60,43.68193610398672,19.47175542924957
61,56.23715054378276,13.63618121910844
62,64.55108723894793,13.197282486150222
63,47.25682712905953,9.49413347191206
64,35.36819335131467,8.20769317473176
65,32.33536403853221,8.77504328573693
66,38.12890785384255,9.09948938198915
67,43.43571980638729,11.703920252945991
68,35.18002858800419,9.798264169452253
69,48.26943414584505,11.901307839476114
70,27.09829164483029,8.86830092751054
71,24.197107117624192,7.730666462684673
72,25.93233737091582,7.647705519903054
73,21.99143424725456,7.088850363601324
74,25.735034747622922,6.796649218834318
75,22.819558514264276,9.33974332624946
76,20.166311360951326,8.091256520847988
77,16.325773377751666,5.797114591536165
78,17.400720397698976,5.251335894589663
79,20.91481206106658,6.811782750479366
80,18.9603362252777,6.709623962728528
81,20.849162255377312,7.227332346176228
82,24.0249802691888,8.350665476340453
83,23.083237709936796,7.515228793027135
84,20.11306901084281,5.979798435367522
85,27.590590436474116,6.910930140129292
86,27.443731376218956,6.777364618506491
87,32.998346271829995,9.743284053094206
88,23.70116453187903,5.562271883342423
89,24.15861524092652,4.626334928878706
90,24.846465181862744,5.223200151747338
91,21.817916111930383,5.076471913707705
92,21.11419694855525,4.836153096703285
93,22.613774414720982,5.471535419854852
94,24.462277012275134,4.549349346029601
95,25.080102995298606,4.105628371386696
96,23.238216318433064,3.835791278111179
97,24.44099339840748,4.146543171493575
98,24.01744527293092,3.4853340974638547
99,26.294633112043325,4.419110432132948
100,26.43671417139901,5.364626788707758
101,23.279663445717244,4.518830812971734
102,22.531646183789306,4.912796806660043
103,25.014778810258704,5.58794421977685
104,21.05010785390081,5.124734893075066
105,21.457335046604335,5.216741448909032
106,16.77607023902358,3.981875985641361
107,15.19708026944298,3.4098243394409513
108,15.347121796272473,3.487635906086985
109,14.884670648569044,3.5606757058896172
110,17.64891785326248,3.358863426213815
111,15.460240771382091,2.803473743138904
112,8.961132430894448,2.568936673019856
113,13.000767447641634,3.6717023052035103
114,10.548785404117513,3.613137492840415
115,10.0758967928404,3.2667582780749167
116,10.108010204832464,2.8811102697651014
117,7.737718688731816,2.2925326063598286
118,5.427993083291743,2.11740019682711
119,10.197389327320524,2.3636773220665317
120,9.284944271967065,2.1482424203884274
121,7.208407605824808,2.113007187335873
122,7.22168650846902,2.0702438015000517
123,9.269465926925024,2.25813703501261
124,10.090881654107735,2.212379844484154
125,11.00434609185201,1.8104947128598814
126,11.597640664134456,1.67620849468506
127,8.42200252867263,1.442775146387704
128,8.688638913573769,1.5570349660877085
129,8.467588398738458,1.610307631534954
130,6.385136652184884,1.3472618416128885
131,3.213600465475437,1.1103043614177002
132,4.410669366198328,1.35152452056789
133,1.9179359294711325,1.4136073410121999
134,7.000241453757335,1.128742811547314
135,9.543191406518545,1.643486302181246
136,3.487270601341088,1.2507754322882099
137,6.408183444317556,1.4889945450097652
138,5.532634524270786,1.1719483730388045
139,6.236293609592207,1.1568545033115996
140,5.293662359121532,1.140033199095425
141,8.029013752517319,1.2016361511503748
142,8.163334814105177,1.3889583266223278
143,5.52068525502557,1.0939536929595464
144,12.065166682962058,1.9894590303712265
145,18.29395257432333,2.7214308081471157
146,18.296310176556656,2.601858153777852
147,10.373537475033322,1.599157148326133
148,7.761205677197834,1.3476340132135682
149,9.809683838349784,1.3930198772716764
150,12.3740428590623,1.6451175378042657
151,12.575624498797302,1.5581482678526124
152,11.530277401601637,1.7907969804846933
153,10.525416514791345,1.834550087649083
154,6.423878940629314,1.583652993569166
155,5.683540474869406,1.186102322169874
156,5.522915882634453,1.1046035011697213
157,5.407430729882857,1.131553370751768
158,5.966723454637335,1.081808988905117
159,7.468599466192205,1.240009463873802
160,7.571335000237264,1.299857919417022
161,8.272636333812939,1.4152004040811994
162,8.862238040661065,1.6036139691214357
163,7.293217349807368,1.2646327842728542
164,4.3885438263550665,1.5701718058745289
165,3.700072363390315,1.5642210741935811
166,3.6123951386346795,1.5602291287211771
167,4.208479456813526,1.4084560919064224
168,2.842564263110701,0.9720983382150324
169,1.538710110878878,0.902211249061163
170,1.1206930565175288,0.8398993318057717
171,2.2712847106593443,3.652664916677628
172,1.9805732959688156,0.961436407695866
173,1.4454628151802837,0.809483075536891
174,1.087741755413287,1.3319639152527614
175,0.980231867127502,3.0194863451415475
176,1.5633043950334191,2.1818952549497825
177,2.502619255094704,0.9283251643033148
178,2.01021382384274,0.868118207164611
179,1.9249607182812896,0.9140991535358485
180,1.82112909821803,0.8627523134686408
181,1.5221260386309563,0.863669576681602
182,0.6002942151330125,0.7930488739265125
183,10.878329980727987,1.723153628496563
184,3.2910178977962685,1.1069433899649463
185,4.483909599641783,0.9964505112272166
186,6.024512928623154,0.9009338814018512
187,6.314210971763061,1.0737677391042846
188,14.702528978888026,1.7098323505378503
189,7.22768282825786,1.31603501703636
190,4.329423991367637,1.1898499462651833
191,4.704086162380816,1.0809994118800281
192,3.900879613555255,0.9265214697206196
193,2.769948425113706,0.8606150299678551
194,4.108991415309042,0.8682274238998423
195,3.140290824018772,0.9512193694661674
196,2.7969632755610982,0.8098338245481668
197,5.540648446846444,1.2674462455798243
198,8.46573499197079,1.2470310395811564
199,11.74930890695187,1.5863884524994456
200,4.382114613065579,0.930981396695626
201,6.685023690463528,15.072618844013691
202,3.3964436393703097,1.2666380913857826
203,3.1174144699950745,0.8449924671207347
