Index,In,Out
0,0.296189180736315,0.5983797092476677
1,0.44506777960003796,0.6387271548903471
2,0.7398133437599836,0.6862874041992723
3,0.5937565715033231,0.6804802069599336
4,0.5389070915117277,0.6170805253563609
5,0.3494918577750119,0.612868896409049
6,0.34615528481915997,0.6264776170870919
7,0.37839447124712305,0.6406426851238071
8,0.4493162260751718,0.6290152887972779
9,0.34626929632503745,0.5987388028416799
10,0.45997419286592706,0.6017868590349316
11,0.33872315081258975,0.6019297734743244
12,0.3720748456739289,0.6219022076783612
13,0.5217849923145861,0.6004722785618194
14,0.33363791731010367,0.606101155872365
15,0.3629822711714815,0.5977733521021806
16,0.31906867089208535,0.5849726486939064
17,0.5442620976546072,0.6019080731455636
18,0.7677501113031826,0.632121643963265
19,8.296173701350884,0.8224765784820364
20,1.487283419721378,0.8123257848517623
21,2.272396325410923,0.6750668489020571
22,0.6271372834370473,0.6120457703529721
23,1.049119811455798,0.6153758783874533
24,1.1827547038241313,0.7278162786564135
25,1.097966036251591,0.7125638472298595
26,0.8185707557291515,0.6768488016596786
27,0.625795064345269,0.7028029723718092
28,1.2680538828802586,0.7887443138263877
29,1.4916750786372057,1.2012951931231741
30,3.2428674859908573,1.117720087647205
31,5.764695842948535,0.9365517006994147
32,1.1997303684507201,0.8063192108954832
33,3.3917942249091753,1.1459169005516021
34,5.046178604374025,1.2644560770633895
35,3.15959297034807,1.2872506453249413
36,3.923130790514301,1.2103844639457195
37,8.55601384256779,3.108609290683639
38,8.043518172820649,3.010082290377325
39,10.556248660312923,3.5657330538399505
40,10.625763092539453,4.657581446893682
41,10.265582301686923,5.081098626014983
42,8.192567222915084,3.7279417675102393
43,8.693062324356152,4.066416366968087
44,19.34469348228316,7.095909866961349
45,15.301164461373576,5.061429581684885
46,12.696201529437529,6.149531568191917
47,14.50145214667898,8.483885220023577
48,12.459995050756477,5.548914593240424
49,14.387260019864943,6.072204442603392
50,10.843645704906208,6.315788506750853
51,22.946627372737304,5.039781999984676
52,23.058086643843378,4.762935425077053
53,20.196716330479635,5.481387370539907
54,15.253380124649539,4.78989354953089
55,17.19008810570747,4.831199220812089
56,19.500831816599412,4.308073650474625
57,15.139495853711072,4.269046339572618
58,13.355873185112733,5.335536690305029
59,12.332470497775253,7.233515145480297
60,13.206917241366964,5.329341393201658
61,17.61209017574974,4.488352428004235
62,16.480866241393635,5.112159172919681
63,15.334183910792328,4.583228892177735
64,16.489848670339423,6.805083728989504
65,15.461391958050424,4.526994306191919
66,17.953225779542837,4.405149158095755
67,15.398593262062397,5.505429507777977
68,21.053082635562212,7.348740200151936
69,15.189852079735784,6.267488616743848
70,10.2782091177135,5.559890272716063
71,10.245295582657802,5.058132255010438
72,11.180923642905114,4.775598937862825
73,11.296083172897655,4.21421639535545
74,13.443357236632956,3.5153847688733078
75,13.803349519583794,5.516128634079151
76,15.201111973519454,4.733454152488047
77,16.00719760014362,5.617842679086736
78,16.34766645285633,3.594773580607367
79,14.721365828541522,3.4891556036226663
80,14.18134778359884,3.807351399727533
81,17.092548971338537,3.4368658461494124
82,13.335917070898134,3.253271537808679
83,15.456450453493112,3.525887419262229
84,12.728342903716728,3.3401483869970554
85,17.404675277279672,3.1662202317918604
86,17.378459518812612,3.8404967459713646
87,15.199261104040065,2.93121023172653
88,13.505746522818729,2.5769507823137876
89,21.22899424635747,4.331174984786312
90,11.248630426880284,2.7283449414625305
91,10.210896027508467,3.9614298368896583
92,20.932959909653846,3.8552765611807813
93,12.48047564146512,3.08826020146188
94,21.98124641119801,2.51082481861035
95,14.22673151695863,3.390650152823398
96,14.29428449189937,7.521302461032067
97,13.383152076164318,4.4489567493118285
98,13.989562890337536,3.4859313176025206
99,15.794626376183476,4.101781138517971
100,14.028700120162704,3.064692085228267
101,17.662790379231588,3.5278211701435156
102,17.713264413368503,4.980872298545575
103,14.832655418310885,3.8860555587217425
104,24.965078195834845,3.464997664227114
105,13.122625072205206,2.731150323792198
106,13.640566124541753,3.1710004316303486
107,13.977286120124743,2.6946873150701274
108,22.016560333718054,2.41676552445286
109,20.676235551285696,2.793149804088417
110,9.833321350694064,2.602200899050608
111,11.235360501881164,2.2280696245018725
112,10.760853453593182,3.3027578103577895
113,18.285105929485763,4.556380105532239
114,17.207870991403247,2.4813866108330696
115,22.489656976034127,4.02401539477796
116,19.727528750156694,3.5623928350835254
117,13.961243275913,3.3461095590859293
118,13.696720691739577,2.810953614361583
119,12.1485988665085,3.64676591780097
120,11.198656527253842,2.647825960064034
121,9.683635901248929,2.522316979397176
122,13.188182535892857,2.4684043010099943
123,19.968358019370292,3.652212400131585
124,15.405662508778898,2.5452133503897225
125,12.087327720916837,2.8268270156302853
126,12.665216780358577,3.4136383615519064
127,12.242016639125062,3.3350034513468265
128,25.512246489535272,3.8790817032888376
129,19.47149831430536,3.5379290875165306
130,14.013791381681125,3.585148330597734
131,11.865633563528716,3.0993638301563053
132,12.545417335220892,2.7915956482481232
133,11.509974616581887,2.54699031682596
134,11.51252578838219,3.7888269476752554
135,9.225492827012017,3.1709451129751582
136,9.282816086682251,2.84124889646068
137,5.5677699003863195,2.3134631989403522
138,6.1719728774162235,3.0259839400413218
139,9.64038010964092,3.0976288480228877
140,13.67102069483713,12.213509934537438
141,9.411680541042395,3.3474668235754987
142,4.451091140750913,2.229998399900977
143,5.606138025114888,1.8985102067482549
144,6.026761661036065,1.7471197458978251
145,3.737793296397599,1.9879263645185516
146,3.135158616947656,1.6063943458003842
147,3.9129804240949495,1.9259942251977504
148,6.3617974054901225,1.9556756808852955
149,9.813024602892126,5.306847081421477
150,4.6038946462564,5.048647678774455
151,4.996148444992545,2.3958481601775605
152,8.947573462941687,1.990536526996469
153,3.361026262812705,1.6801382699959335
154,8.102176698947556,2.043946325399273
155,5.871172518423541,2.026334468922645
156,4.393402396937914,1.9041695709598552
157,5.790197872176241,1.6988921092902263
158,6.863261451162486,1.7636301347910484
159,5.5024458496438,1.6794394112167534
160,5.0297487517126624,1.5467031219404677
161,4.912750477263843,1.4488962422941107
162,3.535803159583322,1.501172314893851
163,4.90586235202483,1.6602274857848427
164,7.2061220321840445,4.660086451429366
165,9.323046684386474,16.805835867628165
166,8.729453339031306,6.538276143665526
167,12.115489210089402,2.2113324517152355
168,12.232951356779767,2.5740869769370915
169,9.025739438022999,1.9989900052990688
170,9.22801927263694,2.1172593588695428
171,11.54166605306608,2.230448763358453
172,12.7150566493441,2.0426172849705173
173,13.949588600632337,2.644148263519424
174,12.232138257699997,2.3691171004354734
175,8.826308711183032,2.245233912415648
176,14.855587811568828,2.318450059729168
177,6.408320340245148,2.1524591195677822
178,5.7087211575904275,2.178896534024449
179,5.336495355727554,2.0579057586015916
180,11.135556084687073,2.2877387808102787
181,10.92417999295587,2.0886129194260348
182,18.67410463448023,1.9189521974712789
183,9.782352385096836,1.673737904515683
184,7.434332102639453,1.886921336512526
185,9.169878244667773,2.0959688129899474
186,7.413209013389397,1.8595085734138608
187,6.784349048431706,1.8139142167740416
188,11.484931383160513,2.325757515029659
189,5.35221925202502,2.1211770039043083
190,6.082689334920654,1.720428966568582
191,10.067593770894787,2.142850028055269
192,9.588100094637952,1.7862695927901089
193,6.891239755418359,1.7244981846800347
194,9.060137741819826,1.7885949761642743
195,9.161749271273077,1.855150822162875
196,8.548167917741983,3.465132008846076
197,4.979851213740798,1.9903360495165312
198,6.209685194384892,1.8795172380062855
199,7.059940778860219,2.4290289219927113
200,14.227360175741495,2.387925323667306
201,10.31171167177951,2.1565569849043524
202,3.885126329686745,1.6843875559788488
203,3.737673666557811,1.6663062293584212
204,5.865202249680402,2.6041309637956638
205,4.59586123041475,2.309233216361949
206,10.149053565667154,1.9527106632680185
207,10.701454465712477,2.0945582985228697
208,4.502660669605662,1.725668967867094
209,4.53078426033873,1.808056667819024
210,4.817733424166262,1.5201498439042576
211,8.63699866579038,2.133800361965314
212,5.657479329940851,1.9078426570005675
213,5.834424017394206,1.8127799653760333
214,4.173510649164713,1.5000593744164252
215,6.24043693106694,1.5833940475131092
216,6.8498332571050105,2.973854679646387
217,6.7101709188788,11.20327903873325
218,5.887448393365624,4.025724583702117
219,9.26459678203498,3.7972993173383447
220,8.074345492016736,2.0952264530152593
221,4.36572775735866,1.2243310219024797
222,2.0004643004082254,1.0282458533067387
223,1.7841811787001032,1.127776107701661
224,1.0994461656989378,1.1076821310599936
225,1.2723451980361393,1.0397325569918905
226,1.5813358103486514,0.927786455832045
227,0.684763087221403,0.8896061691601821
228,1.186282287693675,0.9637254857492598
229,0.7423783610411244,0.8862107100660057
230,0.7705655971061461,0.8297168350171421
231,0.7254684438541509,0.7279360226819787
232,0.7892001591374016,0.7154424129120968
233,2.9461301014568013,0.8247085475246353
234,6.761229981930071,0.979172168852305
235,3.455432679305006,0.833308849778214
236,5.03345788490547,0.9295306619084496
237,7.420624367545383,0.9699037509910367
238,6.411175787853136,0.8525226111617826
239,6.321428429332025,0.8459031902146212
240,2.360642372312013,8.855205576395466
241,1.2242058281024777,10.735561786409074
242,0.6505743703134721,1.2457588985964583
243,0.7953338912091434,6.553202010674931
244,1.5096184179565018,12.653324844532978
245,0.7788183742007823,1.4758411601387704
246,0.5792474649111002,0.6665618737617135
247,0.8427429205658005,12.708880078815637
248,1.8166619308057588,20.065643037611856
249,1.0484839058309243,14.711798363210596
250,0.7924490211792168,1.4375819764891458
251,0.887356208842345,0.7326630157029239
252,0.5502108609646359,0.639238437577676
253,0.7012606283339872,0.6084519314383579
254,0.5400695706791114,0.6503333902335094
255,1.0141809949668383,0.8653638129960007
256,0.5504703900988726,0.6398069131579224
257,1.3462651933681014,0.7329629098523869
258,0.4842338624544296,0.6290695762692381
259,0.8228085121873613,0.6841534638963123
260,1.4500358627478425,0.6838739519705925
261,0.8921706995301841,0.6836915481405104
262,0.5613524106684599,0.6345661980778962
263,0.4495697720486215,0.6140037006629567
264,1.016861507620563,0.7744476057555162
265,3.65199384415749,0.8384477966442141
266,6.55226659101852,0.9564461309990451
267,2.2658936221342154,0.7270480653510588
268,0.8568377135348738,0.6474613052125098
269,0.6453882928293062,0.6433725533318875
270,1.2469817858426282,0.6935969404416948
271,1.0832404867880872,0.6760281449562396
272,6.6102257226306875,0.8390316692763125
273,1.271745969656952,0.6814075292693151
274,0.9999322349740172,0.6201992493593433
275,1.3924178582769204,0.6903141263598831
276,1.5798483195765967,0.7369273454515491
277,1.4524092497446128,0.6650348737854682
278,1.2402210996787513,0.6722092498294195
279,1.0794957761227335,0.6470187194393053
280,1.351363402194506,0.65967926043252
281,2.099877432610541,0.7239394953630959
282,3.6608219122850794,0.7507823843219174
283,3.378940738407244,0.6971942548945976
284,1.7121919580381795,0.6978905723079243
285,0.5852608522248192,0.6664367414157
286,0.9716393138183257,0.6683604676628884
287,0.6747944844165912,0.6716568935441647
288,0.5894688045866041,0.6599678806363719
289,1.9330869687581222,0.7804797279124861
290,1.3790003247162155,0.6858513231591256
291,2.6949109029609857,0.8887304362693511
292,4.816887952933034,0.9157229177412799
293,1.5251644138380185,0.7294922466581789
294,0.5250564979486758,0.6935556814474927
295,0.4868545294155863,0.6832695759669317
296,1.035048046123448,0.751952642267439
297,1.6836554021906522,0.7701270899677571
298,0.8062575923223462,0.7115092870679323
299,0.508138193157254,0.6286712952925481
300,0.44055897963664775,0.5991762659773064
301,2.4371326829088544,0.7004526719270667
302,2.299798378713055,0.7872542287091334
303,1.8895490841918772,0.8262755493176269
304,2.4916663382529824,0.8626599646992029
305,0.7358724306735996,0.722026871824602
306,1.4627510082732382,0.7979710015121128
307,2.046890392869473,0.8896699337658424
308,2.309493709781267,0.8900999847610805
309,5.048287498982401,0.9588147466517689
310,3.8835034553198646,0.9055082217197756
311,1.9692931448598712,0.9470304374490963
312,1.841250699373875,1.065041176631935
313,3.9528352757062977,1.5435990981668088
314,11.596615700789572,1.7586244954922372
315,7.655744838554632,1.6926928703423472
316,8.595070660103994,4.58721511482701
317,26.067921560440183,5.267831624297294
318,24.227894322882022,3.9904944266064115
319,29.027780488835,8.057563453908708
320,48.56577855445734,17.272712480798297
321,41.05904420293664,13.282212447020134
322,50.71644675940529,12.346861473106584
323,43.38177988662434,10.53353708398685
324,62.33202782307216,11.82962272568352
325,69.22145485427055,10.103401170798735
326,70.00915487103904,12.534983339076087
327,61.4913080749554,13.434660890866617
328,51.97513152202304,12.415189298238898
329,62.91363927648218,12.433298692686435
330,62.30558965404531,11.994423072439174
331,61.318936920880326,13.726084471714884
332,65.24989428774795,16.02607869210506
333,55.87720934457261,13.699751880252414
334,58.34012709448429,14.547260521332445
335,59.80703959445948,15.844054044367459
336,74.17555710837033,19.511008595082348
337,80.19851322323915,30.41427544280463
338,70.26743934269601,17.703217575327237
339,90.27471928167812,14.447543574013691
340,75.34092625229168,12.608838681471163
341,81.08175038067421,22.161326201951795
342,75.57891117444576,21.57251608642609
343,58.145671106468896,30.036505530769336
344,48.991623124166686,30.57109446966191
345,38.19928520684812,31.242853342128814
346,38.91263381744468,35.495335469747964
347,40.448437131565115,28.336748116510673
348,36.19183955963273,26.859213114578974
349,42.854110881114885,15.340260440244606
350,50.48509369227553,14.793261130350569
351,37.146294266749585,15.21872158107354
352,32.97177025642418,16.277988690264696
353,33.11178659251792,14.67831507837178
354,34.00221870844716,15.400456016229816
355,23.598973229247015,30.586418357474386
356,36.58274986205148,16.639105288176065
357,34.71441066545304,15.933340302459444
358,32.41215617391645,10.942046926955566
359,38.986259141015005,10.923332127171426
360,32.02595473608607,11.064437987164455
361,28.812085245202834,11.260977003138994
362,22.47386475503031,9.60275049433398
363,19.757170807735424,9.899652752540478
364,17.859417295207564,7.008202515057426
365,20.05484021809605,6.703811106219063
366,21.376327011349662,6.663454261248432
367,22.501886841740987,5.798106245220482
368,24.182370901817546,6.6651231166708635
369,43.477881289709295,9.938093930005243
370,41.4374509797047,11.278266385403375
371,38.636870720832555,14.804892640674211
372,32.68497291933546,12.451823355152092
373,24.535638998336317,11.638756577375297
374,31.19606609649996,12.30860835889924
375,54.10592537404524,11.303210961940293
376,62.097441139869645,10.436236949195939
377,58.77955961692302,12.108043165656422
378,53.50970878624272,7.176917937980359
379,38.07733060596113,8.959702642025015
380,31.121513238722393,8.016882410037768
381,27.286076190330707,6.9140421089626765
382,26.576574151131947,7.946212326485079
383,19.499938872793738,19.566248679263893
384,25.53878395704577,20.048096956347493
385,29.417602905626087,9.697987368201867
386,28.518099244265052,9.714471299786101
387,30.53000036139228,12.828436369828252
388,31.554915565336234,22.354187537702543
389,28.52794933283161,40.67807582251643
390,34.53423944262598,40.26387056570685
391,33.507826413141835,38.621233850581525
392,59.02774801988141,40.47242138519526
393,49.39600099197114,15.119093840223249
394,52.54253457805138,14.586258952747608
395,57.92592569593814,13.826712091387135
396,48.776949570897884,13.610518818483456
397,47.9946374382838,27.85542740932272
398,53.319308982743244,33.06002343743442
399,59.44329141782503,37.199995311980445
400,66.53685652878407,34.58022451889343
401,69.31240638264562,34.4163934680887
402,70.79400216880005,37.73694154185165
403,73.45710554427005,34.79404390580042
404,68.98500503913228,38.22628395853966
405,62.01680944272449,35.68478357583408
406,61.71363634299804,15.221287389114174
407,51.37555331094475,12.940917229798215
408,34.64786492384624,12.302870858903658
