Index,In,Out
0,106.68108556363944,62.30001125749506
1,140.57670182127413,67.43409711756202
2,90.17085339976974,66.82614257189336
3,97.9232364484476,67.06618771365771
4,100.43895505707134,60.75592027431142
5,99.74171857654424,69.53039017841394
6,98.08144426191734,63.38184759910548
7,104.82087855226744,73.41730193582086
8,94.4475786255717,73.26797786614057
9,105.49068251744671,75.74272637905005
10,99.64478383269864,72.01669000074541
11,99.47643924634932,81.11367900266761
12,79.676865705714,72.81670857934027
13,91.96202766640032,73.1989103175047
14,80.30427717835848,84.81434875607584
15,84.53859763664884,68.9849051710941
16,85.42699040433045,67.9436077155186
17,90.11844374276926,71.07304972552959
18,89.7215628923779,68.19228711331765
19,94.14492062420652,72.51614355463431
20,95.31266784613085,66.65879093001833
21,106.12122606500334,65.75182075861102
22,97.9967210419539,60.42806405351638
23,98.03173932049992,61.84511646092642
24,102.21956029661482,62.55179699496118
25,108.60474781042552,67.6450837391199
26,104.58777784217435,70.73965791569711
27,104.33844759981938,66.85887663120958
28,112.14049298477438,62.36695659548009
29,108.26549685903863,63.00082770703331
30,108.08228712826906,62.20805922646262
31,104.60151119688435,61.37984310617594
32,97.3909192506821,62.6311057198573
33,105.780762012192,64.86280440396526
34,94.25055282462893,65.1453521014292
35,92.20304314953113,69.4226059028084
36,79.12531647398548,57.58001464105906
37,84.42346646710622,63.49459566185926
38,80.54182437807783,63.95897197098658
39,90.26999258398918,59.48835186798696
40,98.44254506051485,60.56057302752239
41,102.16726883232046,71.92164201560969
42,105.03644352437195,60.06453479399088
43,111.0646292313835,61.82806606207243
44,101.53613670796425,58.93292127155436
45,116.0318961864316,57.84404141084186
46,128.39291642967362,56.47801449754684
47,134.76877620461923,62.0214026955285
48,137.2018035875622,60.18486068745498
49,132.24065214681232,60.88002790751248
50,116.03238154239995,63.44637659742694
51,123.5562886197632,63.89156065111478
52,148.43644428942463,67.40800086503266
53,130.67984499801665,60.35542133652472
54,111.59620231888525,61.59997734631463
55,102.84330896991962,65.76868378558227
56,106.15837508013364,73.16524660284273
57,103.31614277247586,69.471579519206
58,95.1238268960504,63.37754209579604
59,94.81393266672745,56.93334960474053
60,94.854352521265,57.76961809021747
61,91.96513517117366,67.48942190410764
62,80.75851232062597,65.31237097581412
63,98.60486090906753,65.30483471135256
64,109.2141407429627,65.22783981375196
65,97.66042707497154,62.1324635004128
66,98.39187444089835,60.25722943788174
67,89.80042583881487,59.38281032191396
68,86.71903818989195,59.7124035361297
69,106.35994178216954,70.48246544716208
70,130.6982133067513,71.22002383895526
71,134.62127225590604,68.32153883462803
72,119.8444179942624,61.31316529361312
73,104.01072615530023,65.00064918989737
74,90.64940297045148,65.46355142110215
75,94.20832034332625,63.37160751322812
76,93.05129814255712,59.983090115811
77,90.4577808794972,64.08882486239051
78,90.57677727211632,65.76877924020617
79,94.7349074675084,69.4971864782775
80,90.93209189531238,64.85523237631608
81,111.58036810446292,65.32330086951643
82,96.39253431115866,61.60494078208764
83,95.84472815463936,61.88258380600908
84,91.30226796118733,58.72708031049657
85,91.0221784130771,60.56023813441406
86,85.80220010728897,63.86449973993052
87,97.07561187542645,63.97938202057209
88,104.4565283903496,66.51773019942082
89,99.1850389767166,59.49271288812392
90,95.93584029538307,50.92447051395758
91,95.84739128645445,61.06708409100557
92,100.96429373428508,57.49453259603292
93,106.87397813125732,58.82153423515512
94,107.63001902286612,50.98489453118225
95,98.58626638690176,46.14021048348942
96,102.36734202933746,53.62947180645928
97,93.64299161369684,60.79792031134748
98,85.65829358079698,60.87322805528004
99,96.59790034545765,57.59258948607952
100,102.08700620414164,54.01007125625936
101,93.02356841465622,48.99696211044716
102,89.1662677641554,46.75560604473266
103,109.8996121139394,50.86695174016528
104,104.48516272701,50.60002419565375
105,120.5862391872595,52.27019865811508
106,114.3574668076476,51.29236810295584
107,107.95705121644396,49.9726508272257
108,81.34020019914547,42.913229807722125
109,66.24879455254192,47.05662036766743
110,61.23367718485056,49.90882763050955
111,75.3005051427629,44.097301162202186
112,81.46987367591002,42.840362073635646
113,80.93872875971647,45.59701717992768
114,68.5435665335995,39.89436421848845
115,66.68167563795619,43.98254844075619
116,63.19804373633445,43.12917166985256
117,78.91203917415497,45.22735535553198
118,66.82052363190097,39.05751439524218
119,73.19932421412797,39.3748287106534
120,67.88689420849268,41.01479106871778
121,115.4599953556578,49.08412791794772
122,186.4416984271536,42.742756379990496
123,200.129261162119,39.12402574948887
124,197.14964319094392,36.61294622928045
125,199.24647880971506,35.70429383145609
126,198.8517068083472,37.06742000049064
127,196.7380965556761,35.13477003164289
128,191.71362039198345,36.86946642554106
129,186.3099459575952,37.99259959337464
130,185.06127592471893,34.119618583190615
131,185.2051450920196,33.80291770469945
132,186.04057594467744,35.089012559630106
133,177.70396890083697,37.973597610624864
134,180.83672909366703,35.98716309399231
135,182.89519044993966,37.36689677226987
136,178.40176839384557,34.602498427268515
137,188.354032291566,33.803144927239344
138,185.14567467103373,33.066945928625756
139,180.86087459743564,34.82140111615584
140,178.09663312101765,35.01246066673434
141,175.214776242663,34.58750805524917
142,172.35739859021385,35.561449318167526
143,170.15682831313325,32.170808875269216
144,172.2477951003005,32.539489387210914
145,171.62028188263105,38.24352836842377
146,185.56176592109475,39.04266085222162
147,171.58471503226434,36.427445315760025
148,171.18118773474433,39.37724825176947
149,173.33811572234927,36.029183444446424
150,166.50327972307494,37.42082936708627
151,171.52827422211473,45.36002014483355
152,169.9658928863649,38.07212860052168
153,168.71158192912262,35.426261870282175
154,170.89554775018462,39.48801515782877
155,170.1085921587487,37.746437173047426
156,168.01408185129384,35.89771992345851
157,170.20501280104057,46.0402125294758
158,171.01663638434,40.89675517629301
159,166.2682324234434,34.94220691047468
