Index,In,Out
0,21.667861654495958,19.218192140398315
1,29.822892251571904,9.482158781141367
2,23.29266219699486,9.256148555575841
3,21.116772186643086,9.988168292207867
4,23.289416010492832,11.764819115801176
5,20.432128618743633,9.738980913916437
6,18.365817219362267,13.680075352348277
7,20.438393683176923,13.698538681785449
8,21.780379542754748,13.317653485816974
9,18.305523655398265,12.364504351412675
10,17.553637270775265,10.16640411370567
11,10.462509163690948,7.437517217624823
12,11.085313099153945,15.59371754859427
13,10.380155772609921,23.526452458315916
14,14.369615328181505,11.321718410568435
15,14.812530657370614,9.3705213739092
16,9.870639797160097,17.69722996745505
17,14.116596616656919,17.258038701471037
18,15.99031341549515,10.929304019379096
19,11.173494577652598,9.382597140771775
20,10.546805219211087,8.591980659140852
21,11.910005684468032,10.28419311830478
22,13.338371399084444,11.481873322562917
23,10.13923670936272,8.909536001953768
24,12.72879795204393,20.166131507297298
25,14.743155210283096,23.818241205160266
26,11.599469176600467,18.00814381981967
27,10.709427711972234,9.835015833472932
28,16.954786229799023,8.328304879353418
29,12.430429567426055,8.460724371697136
30,10.586873503255882,8.277512387421378
31,13.842430135657976,8.961460746051264
32,10.073891157713717,8.0716196248134
33,13.511401801026745,17.08458370373911
34,15.229802733131201,17.54899705159139
35,15.377499071000598,5.094919169802061
36,8.640781636908102,4.882233882685214
37,9.861477949262087,13.631670628546415
38,10.688601756818843,24.293165906486077
39,7.663381242154364,12.961731881160288
40,8.696642028495692,5.882048030823053
41,7.624879643412452,21.777656831378312
42,8.240149459432073,25.737443257113256
43,7.625299574000548,21.056410271003728
44,9.095690403578402,15.493069389282049
45,8.564649986060372,10.402902104553261
46,6.199471708387403,3.420670934884833
47,7.803967543050111,3.209683611787037
48,8.772323898977488,3.290103807208057
49,9.142125510541184,3.5543203972347515
50,7.43760842088509,3.107430255233371
51,9.455684418716158,3.423011193530038
52,8.51242411890122,3.4000509052979946
53,7.268800390515633,3.414792297180286
54,7.686734790880441,4.146316365591568
55,11.826070930390031,4.995697300394846
56,12.730008186702662,4.6810570396843305
57,12.505975415895408,5.368366583203499
58,21.70180361661524,5.876440955368873
59,24.667595716032675,6.83593279150837
60,14.57047064372963,16.437173475172255
61,12.811168624477766,22.914221191677967
62,9.575840778145109,6.325785874165653
63,12.045978833212972,5.607461981584781
64,12.080118500268334,17.932768789871812
65,10.634458792157616,22.002455435079384
66,11.909898884881382,23.636961846193515
67,12.114637018797788,23.255560828118313
68,7.61430341823699,12.19421578863886
69,7.993499599065095,8.542802634276573
70,11.103844054697554,8.950550090493715
71,11.51650193849649,27.581205905902664
72,9.150122214702366,36.94092247000744
73,12.27171133723514,41.542312671928386
74,9.284165629511568,30.2300949829772
75,9.579728770577713,30.370239176212312
76,12.328797834181081,29.73288678724468
77,11.688208643200884,27.185236311686744
78,13.22633787297767,33.641741706750686
79,19.174373685307426,34.388333080517626
80,12.767486247839473,28.149098448625434
81,14.893575839552637,26.775204689854515
82,16.486221041630614,27.226389495542993
83,15.575824333397453,28.815197343370688
84,12.721330783638733,21.948350122848858
85,12.403415722807821,24.515899901461374
86,9.122880471671243,27.292531594134118
87,9.22703174297215,27.318575220061394
88,11.470310322401795,24.164646727514697
89,10.490516926504398,31.23588277702234
90,14.887652866528079,35.9671922837789
91,11.638146491106038,27.71218804781484
92,12.509780538513418,21.603980904244807
93,17.187036562334292,21.003498163991495
94,15.812304715419177,15.515257543360528
95,15.015663031221601,11.119867820668958
96,13.617901181667452,9.86606997363134
97,14.60225296384034,8.295614794156359
98,17.620658854231895,9.290425932684887
99,18.623514012496848,7.227452033351966
100,15.460960146691324,6.3134535746138205
101,12.919133265419314,6.334580876991912
102,11.478910104835439,5.8921315665105825
103,12.68330608883614,6.469251108670274
104,11.51052923644177,6.24512989979949
105,14.185142830243405,6.9805954240683326
106,11.888828393339937,5.1173179562801305
107,9.498277045491198,6.019893151943535
108,9.98721324910626,4.381496958552951
109,10.417093735119101,3.2321110542811966
110,12.66324741768436,3.0706859707232
111,10.102140246086691,3.0051350178050815
112,7.613599307038735,2.9076457116909347
113,3.2205062494972476,2.421273345464337
114,1.9982038163516753,2.3403138810908946
115,2.408789633923276,2.365687065303812
116,3.260491352179826,2.3757973672489996
117,3.2957114588275234,3.0763446104388836
118,2.018227171344387,2.5260193128491757
119,1.9252903919965783,2.6192046342731614
120,1.8808334489247398,3.141686537798957
121,2.40561077931776,2.004563790690704
122,3.228456948776698,2.0273774846636834
123,3.016261360170418,1.7166502725369435
124,1.7780533999215877,1.887824915155151
125,1.4106618010734444,1.7920662447852782
126,1.4063395438072392,3.191862273596442
127,1.5530800574273327,1.943578696653769
128,2.085823714711153,1.725478496986753
129,1.8539729615077445,1.9009501337393904
130,1.6255478609102867,1.9827362240138542
131,2.190008444303632,2.280946907752514
132,1.9902847030732624,2.287963144032121
133,2.770886768187902,2.6584926373367956
134,1.7529275536765732,6.826717480285561
135,1.4481427498225221,4.957828645894098
136,1.8289593749205282,3.755987967679676
137,1.890288001898695,2.74786445636309
138,1.75985285467895,3.6379955229739376
139,1.903931529401746,2.4950977720463374
140,3.500110109801595,2.586855766158306
141,2.97459530081393,2.75371671677626
142,2.063424559999922,2.2048525941470456
143,1.6854673193807574,2.102113986256101
144,1.9896799059553594,2.3202174670839826
145,1.4597221758199657,2.2635058685881275
146,2.058815429823253,2.3900981856210937
147,1.79011739695469,2.286541617595606
148,1.3972032353022652,3.7770100769420702
149,0.9938941538761397,2.0072705602839793
150,2.052098125395368,1.9134424667461687
151,2.1985075098663027,2.312104079018332
152,3.060695069582074,3.849849454375022
153,2.4490005718733663,5.5042489445073395
154,2.954617888052881,2.8103660474442393
155,1.7954951461653643,2.9666694230809285
156,1.3841515491984737,2.4148123394364895
157,1.4009662020864702,2.8426749707719066
158,1.0573299739934325,2.412773018161339
159,1.7304235137865,2.8374377783268536
160,1.038582506999867,1.9674529808745296
161,0.8342055487547111,1.5554942131603582
162,1.0245505665505725,2.0370979363067967
163,0.9760563122252363,2.1013507427632296
164,2.902903256369421,1.828117186612305
