Index,In,Out
0,32.17351073747105,20.37469012113478
1,25.98991701135737,22.451993655191263
2,37.56591888178012,25.31093603483109
3,44.15988751511086,16.361409477868808
4,27.505685306135213,17.197148502317273
5,16.623713426195696,16.166548373099083
6,38.88707809486255,14.2502598155144
7,25.67319912119359,17.649863199887733
8,22.57831876646339,19.256049578818327
9,27.938731349843714,19.07746747323361
10,28.926457753550103,20.64381330640758
11,31.39624178704807,18.843837414542364
12,30.882866878408116,16.015907903940036
13,25.557673010083708,17.254050735485425
14,20.47221895309802,14.965547308247585
15,16.11995771797792,15.065505559100348
16,24.96314277594663,50.71273277631516
17,24.437975304961935,27.86672884594894
18,51.1465205810062,22.78730907837938
19,26.77928240826546,17.80167047897312
20,17.000717592824863,16.788424438226507
21,25.692230848065236,18.06144463191251
22,21.339279029826116,16.394000651930277
23,17.56357692505152,15.602989762628528
24,24.83548183285705,28.920964126563035
25,17.903050752409793,24.132004678187975
26,11.769932097744942,26.94830844477517
27,14.08198463060749,26.800078273294865
28,14.069907792206942,25.13940704434536
29,23.626829100867806,26.194543450351805
30,40.1974558293323,29.111340306407723
31,25.53656725306492,28.47998002789262
32,19.96526437234871,25.406386290521574
33,19.34715153443711,20.671058029586245
34,22.222890285517934,18.514020054628332
35,20.42813004470684,13.9823057183182
36,17.378157396187074,16.03769267117555
37,11.324411588669376,14.46923067856021
38,14.512532852446205,14.8286251224391
39,15.040263519236053,14.704231913456457
40,10.211938480817984,14.168256901830546
41,14.800809972800232,14.008004716509761
42,30.251051662934312,13.635621953759708
43,33.18076486149188,14.208485382008941
44,16.583767299405967,15.432608173887484
45,33.10032995321822,15.740980279462233
46,20.935977688680726,14.064135928882171
47,17.36981125432319,15.468050832742302
48,15.135903291495564,15.47045266791392
49,15.224923867930194,13.868695320242804
50,19.25274048062935,14.208397979418102
51,21.22504882128973,15.812728433562247
52,21.444706562658332,16.541062112916688
53,27.106546000103723,16.21849416941658
54,46.84848637575612,16.004834936883903
55,33.83154169185119,16.5180503462005
56,40.87176491035907,15.85499590553246
57,26.803770040174296,15.52194911734036
58,20.662433995632746,13.19898832885949
59,21.083698561603747,14.4268572431139
60,26.950865064202024,14.314446241982251
61,14.572283387185232,14.551415799522742
62,27.154426774754796,12.38272917947396
63,23.893603383051104,12.402385598284543
64,22.22827978955358,14.08319071518707
65,12.73920029181919,13.25706769697588
66,31.118434389563046,12.028874291191755
67,45.40653944752176,14.00528970504598
68,29.915290952997015,18.96812937001676
69,26.017824072323954,19.792553756188394
70,18.041363270196562,18.50309160564848
71,10.024438883921961,16.84211411244033
72,10.603759571521875,14.260229985463493
73,13.15006908762363,5.643467831069756
74,9.056783758989315,7.599650750253323
75,10.478419025569252,19.851413458317428
76,12.926502513208478,22.27564689126718
77,13.725449691997557,20.06700384494538
78,23.550238910368748,21.02207647074428
79,29.089843538100013,10.43539008058813
80,28.147831329006856,9.97459842642216
81,13.400705129998528,13.203141409629685
82,14.465290015879805,10.403687106474866
83,16.588924949373844,4.750181881305696
84,11.369052064520458,4.571729888502705
85,14.78479772344992,4.941204813702413
86,11.325613890916582,3.804402701418434
87,9.807221904036401,4.0915673138934565
88,13.505032362950036,4.46541233100866
89,15.898417671578809,5.042733801524312
90,36.22879705163717,4.78247773089293
91,24.010405433938026,5.325905671169817
92,15.40846185563892,4.153329946120577
93,13.057885638956812,4.455787092774284
94,12.398492825266855,4.65126289940332
95,16.57968512363275,4.693270491442164
96,19.042389811146908,4.704283248274966
97,15.78219186898472,5.988595837702048
98,12.301228618452674,7.133080033937588
99,10.753313190322801,15.70990911157526
100,13.708411766471885,17.499823984123204
101,12.8852045083308,16.79424266661917
102,35.42325853651657,15.681367788636193
103,30.87410669031218,8.999495664895985
104,15.85036319839408,8.421504537043282
105,17.131877756021968,10.915903068159324
106,17.282602057663162,11.09156576629704
107,19.605316121247956,9.73394453699118
108,18.865704694887377,8.308057863638375
109,19.39340258617136,12.77047067007346
110,17.792128168316435,12.88814294882086
111,24.47592097629553,14.13998065055955
112,28.969635617684297,12.30302179755727
113,25.55701534354916,14.336969322073925
114,47.24106319093859,16.057061791546776
115,31.09957305861117,14.702271558800993
116,20.03470305312203,15.548839972200856
117,19.55947206360988,9.078602509724645
118,26.687987708777136,4.790550424496274
119,25.441740885414674,9.596774059552278
120,23.057951639618906,12.96338623697046
121,15.941310179980695,13.7760170769681
122,14.608262938587991,13.346727489678939
123,12.863323571943234,13.928538385533917
124,41.72024638097891,14.602887366547431
125,9.894321000697959,13.13423614607108
126,39.21801519260642,14.36275205907424
127,37.17071918315179,15.170316659932382
128,20.715088747111906,14.71994251405273
129,10.76317842846596,15.40371654223086
130,8.716466179395878,13.638301056321176
131,53.65811153371371,15.040123865526546
132,15.007857066667285,11.406377200938735
133,6.71280521836845,9.433815297459866
134,7.105779570091992,7.456530469979542
135,4.905983902377742,13.505021982228305
136,6.596429662367972,13.163546909189687
137,12.924664520115382,9.439162588311365
138,36.12563320635276,13.365048815583751
139,26.795192719765645,8.51748417925719
140,6.696071917115714,4.223215724088071
141,15.487131432914865,3.0901431267008963
142,11.335610946215398,3.237116287815613
143,10.160105422706028,8.141554323375082
144,6.133180260625014,10.300959471194233
145,5.20515972980803,7.31701118343674
146,6.658337683435051,11.801824293292205
147,7.761004436577736,12.748536706199237
148,6.511960764456244,10.563724061896393
149,3.4278567907297597,5.928372149523258
150,18.267564212041908,12.777105130448948
151,20.26576014167972,14.30461607734175
152,9.013839176973832,14.17392070049814
153,7.380155514731646,14.706998317784747
154,7.115816665990162,15.301566034508726
155,6.263729841378672,20.114565885541428
156,6.302222155329159,31.634812932581383
157,7.75537995598903,11.097201557598526
158,3.6419810811532103,5.317597316650569
159,4.0032060260967,5.194433843928958
160,3.8529036795934135,5.700475472202172
161,6.063905302555702,21.37640293794987
162,24.21536562134083,60.20120448238543
163,23.890395394116055,59.33835379852453
164,7.388763014450453,61.79704949178174
165,7.949104771496857,66.56290293286912
166,10.257364824599826,68.61600527616656
167,17.409637987168576,61.66068369416228
168,13.4023958366385,64.41473424914493
169,15.480087854118706,58.2905963472827
170,20.2947251645716,62.90790658757098
171,15.33168122753145,67.29891851684802
172,10.079377076771983,68.40149006252405
173,14.666834415450685,60.07498611098302
174,29.112583848072887,64.44251589466931
175,30.682917502266957,65.94765011447485
176,14.033535083780835,65.15248797032112
177,12.476017923089257,68.08182063171695
178,7.119874640877278,61.80706278213774
179,6.826883071431258,63.52852961158328
180,7.819650412353544,68.70869373247633
181,9.893541106158546,70.04963703686877
182,8.099586339172625,67.18031769778376
183,10.771964344452002,64.99305251806265
184,17.44612690822245,65.38645534490591
185,18.60706023801866,63.39223925079682
186,25.15901567700834,63.21074431191596
187,23.174003764462512,64.50513158611354
188,9.03292995335891,60.25743466636694
189,8.393576735567864,57.40987673692252
190,7.61449545558861,60.20973918230169
191,4.849663610516668,63.73724755594973
192,5.628504975586122,62.58253768385044
193,4.53303882274512,61.82859184901944
194,6.57020501655738,61.65532755552509
195,4.679965012689858,61.18249457737205
196,7.411095218497307,66.8254143152247
197,5.692829416754026,64.37338657954685
198,27.630684896872047,61.31782614156851
199,18.87487583427012,61.34295497933148
200,5.008789258927848,65.6561093920674
201,5.820127446530296,66.47915684407705
202,4.620534346261474,64.29618348888917
203,5.241751850940272,59.9712285731151
204,4.887873101066576,61.3536158283144
205,4.547142276954298,58.30889878209212
206,4.0350924079405335,59.62952074923112
207,5.695305626430968,65.97644865487409
208,6.165714302628082,62.15501951610356
209,11.654500841337645,59.9538858738687
210,24.41989336357896,63.58192671562913
211,22.128818469261983,61.99237799171502
212,6.002518681008535,57.88677626391144
213,6.357694217509448,60.98560497473529
214,6.38569417809253,61.34241303684072
215,6.272746665215645,64.5105446116166
216,5.37898610133923,62.0944893802523
217,4.924201062110524,61.45433050149201
218,6.210117928132038,61.72636896187403
219,6.568374324042946,60.91569539817354
220,4.79641748332107,58.7841634654794
221,6.2511293916114,62.51038888958968
222,18.87571335884626,60.57929745190752
223,19.604231712712235,61.64148545050808
224,9.393256197269473,59.99811931364486
225,5.482510987936952,57.55308504719898
226,5.365488347112308,62.17826098903518
227,5.485117024011888,63.5035660798689
228,5.160879221768138,64.13773077167498
229,6.06197047045632,64.077015201149
230,5.96958652512556,63.22565191887912
231,5.344171214324104,63.59448307075964
232,4.904586672145268,57.46362921948226
233,5.555105049354324,62.11671308144322
234,19.535125924774906,65.7516635501444
235,26.99626069681555,62.67700011804116
236,8.896634524346497,63.93945830095891
237,8.916292164187112,63.83562627157315
238,12.125126863223906,60.19658676217455
239,17.518345959238587,63.49018232018798
240,17.11820341638086,67.23541274119538
241,27.5388696256259,66.88211933338022
242,27.078066232021985,67.19743736518848
243,33.999543455380554,66.11137737403189
244,44.27201894568104,70.27686627531436
245,53.87723924015418,71.3313438023654
246,88.90292016156477,69.47583233925953
247,91.4568890232825,71.25134209298427
248,111.5548047389032,72.537114860696
249,125.9355109718968,74.67861382515008
250,115.44173121481485,71.39558336089748
251,96.28663645585824,72.96002280997638
252,66.29174470974483,74.06848755938678
253,82.40170162355435,71.15033570673951
254,86.09414400968109,62.83923530142141
255,81.17017033248733,69.18238635654416
256,110.90650219090779,72.73637708140384
257,97.25284364252974,78.9717480185187
258,106.91816983719875,82.6932851639106
259,121.69510374204923,79.25635881982082
260,116.49660008678065,75.17340466247626
261,107.13773786958723,74.52054801113019
262,135.61685382569993,76.08996963444906
263,106.70759414770087,85.12283397008972
264,104.74889031454605,87.44167242450979
265,108.68656936782054,89.61920011009104
266,132.9278339723035,89.78735128945402
267,131.14393951939792,89.03231311709261
268,106.73780023832644,87.55763869146486
269,100.49901042451562,83.95357600089571
270,128.8709194254113,77.24598210667395
271,123.41525527497095,75.66909097892403
272,74.1348694856189,82.4503879877593
273,66.39455288551366,84.3458548896346
274,102.28155050656406,79.69115810954086
275,102.37742562099272,83.64818264132121
276,79.26248405049613,83.53412454795064
277,79.80634287557807,77.11295539082835
278,81.00881615524901,74.88000608590497
279,75.09632949510704,74.98577847745682
280,65.90294529093444,76.88107751249146
281,75.84320829894162,78.95110916933534
282,90.67861312721556,82.71978817738668
283,121.91245733205814,82.05738859180019
284,104.39476647985515,81.04417445638292
285,82.5288863941035,82.4045007608622
286,74.90337462277348,82.75008580457649
287,70.07891035654833,77.02099303793881
288,64.92977096504359,78.09197271543123
289,57.69870078022163,80.79220745762927
290,68.09144819392941,73.10628618270827
291,49.00848937825238,72.27989461287083
292,31.204416407450253,36.67779096075492
293,25.600366292740613,33.23689740868219
294,54.8316459842102,41.35500397400563
295,62.45288712578658,39.054347315941676
296,52.17145974918447,34.68386528206945
297,57.72405801711786,27.61551369670959
298,50.91447736446041,13.286153404966695
299,54.07063104770308,12.1385979087674
300,51.82265337657389,12.527651318403816
301,47.62839549414151,13.052228130854624
302,37.384658418971625,16.25371889552753
303,33.44323121278666,21.790884358352127
304,65.71270800854109,14.21596883830024
305,70.84329414630929,18.925481543149964
306,97.62403012174384,20.639315939801694
307,78.54559491968779,17.489978784204045
308,58.08142808294633,22.803625108900157
309,56.06341690316019,18.83587592886466
310,53.1745111335955,16.795261589078923
311,44.907520939399504,16.86813188626025
312,57.91880613683992,20.554790355949823
313,83.02068235831885,17.126355499538974
314,57.88630119689367,18.9527091790402
315,62.3644563643733,24.15443421362057
316,61.57013647650433,23.11030939724579
317,67.35745209242444,21.83374481758508
318,104.29612635769944,20.83765426717727
319,106.50404415610812,22.28990213758849
320,59.8188393207487,21.670592208295286
321,68.13543692388717,26.5073833257732
322,63.7755591571856,22.66754869357094
323,63.17615825397783,18.55666640401659
324,87.61647789484323,23.99542365532682
325,90.27781008418218,22.76152805458817
326,109.94946931405472,29.772304492123215
327,114.50089294718634,23.64829912581075
328,111.65508871215278,30.872468502889134
329,96.98809176038638,24.5604387331254
330,91.27514804956282,22.134319916500225
331,93.99664944808966,20.79330000291979
332,75.5648153395298,22.098345250380223
333,71.44805006227011,25.145347861356555
334,73.75446201366638,25.931753053897197
335,79.95117157525122,23.8446573182908
336,100.12318564444912,24.51930344248556
337,74.80464437550822,25.565858199931736
338,82.8694994610861,29.624119110441853
339,71.31170228915998,28.865256344514396
340,75.01437476794278,25.15846240703381
341,86.46834365282885,23.6452292670738
342,112.60906597101523,29.423223447719703
343,122.49210552359446,26.95344118242937
344,116.09966176555844,25.526707657273526
345,100.06909420847057,24.344547698788674
346,87.53980301850774,30.24817233983618
347,79.99742474836027,43.87277544054132
348,81.98942484332068,43.96868174759259
349,74.84451035683917,38.505376786978424
350,83.59021446641452,26.347866354842765
351,110.6704214549164,25.33379895864656
352,107.41655495949672,28.001613190880384
353,118.71649264829585,25.038773494414226
354,144.62677913122235,25.804684866512734
355,86.16195207162441,21.652228356862263
356,61.00019013717843,21.602680887311816
357,63.71319995124244,17.80485992097233
358,52.18033306670588,16.067504562690388
359,53.8773180472885,15.457014590102002
360,44.26658180887387,15.062022994354734
361,49.92683983933922,13.722746282423
362,61.36304348451508,13.33193315879309
363,39.92114161053176,16.91167873619197
364,34.10043886723775,18.772416009474284
365,35.13898881515256,17.05668895103853
366,42.44516876641281,8.47368182740436
367,47.13159580195184,8.482437303708098
368,32.288018263195355,8.27719260233808
369,30.750204448059144,8.620566797367603
370,24.12139804870219,6.555767123143982
371,20.551826708810236,7.057290184989699
372,21.91152602255461,7.543147753806266
373,14.737705510014424,6.57520507426069
374,35.04216552975224,7.334908554471012
375,34.43283250074267,8.084157776349707
376,33.291765817018515,7.305618991660975
377,38.112734077980726,9.54539407657392
378,49.79375976135126,9.34163209539052
379,40.960814949736786,7.90430844876463
380,24.390911302329982,6.069339485731543
381,22.990999002131897,7.223193781627056
382,20.46754453728934,6.584422607320807
383,28.09856208138802,6.674909755936529
384,17.858672514110342,6.47540606197702
385,26.176716281927146,9.573540117696824
386,27.96300093225479,7.792207932063936
387,33.97216566306745,8.44823979899906
388,25.81124376369027,10.787476666454445
389,22.44920976880144,15.50457159440178
390,38.09122828589673,12.159840463354215
391,28.15025528440572,7.70677208369917
392,16.349968988437073,7.673571194870742
393,17.545975529202828,7.546220320989023
394,21.219701901159237,8.717883528112212
395,25.19918013382206,8.157967344526105
396,23.448773952209375,9.296176658613046
397,21.29535014002772,8.632258004636824
398,20.577264459530685,8.326857675427789
399,16.383273574695444,7.003970588169938
400,18.783578230147036,6.5986180097921
401,24.253504250988108,8.800411855289857
402,36.92204285201143,7.562731081947746
403,34.50295685402799,7.289746885911228
404,19.21203643715573,6.605171500916954
405,22.324114711143807,7.980905833144526
406,19.15793610514053,7.066049781664582
407,18.56200493836062,6.60260929320254
408,10.836067704365187,5.565697461903534
409,14.277666145444094,5.464531781557601
410,19.61514373609374,5.674591158231015
411,16.368469693319692,6.141430275856143
412,11.2155771391114,5.617895083081662
413,13.940203001495703,6.370576209250252
414,37.14791757260558,6.341776326922106
415,24.416010345353023,5.322468920206795
