Index,In,Out
0,12.86940429498842,8.149876048453912
1,10.39596680454295,8.980797462076506
2,15.026367552712049,10.124374413932436
3,17.663955006044343,6.544563791147524
4,11.002274122454086,6.87885940092691
5,6.649485370478279,6.466619349239633
6,15.554831237945022,5.7001039262057605
7,10.269279648477436,7.059945279955094
8,9.031327506585356,7.702419831527331
9,11.175492539937487,7.6309869892934445
10,11.570583101420041,8.257525322563032
11,12.558496714819228,7.5375349658169455
12,12.353146751363248,6.406363161576015
13,10.223069204033484,6.901620294194171
14,8.188887581239209,5.986218923299035
15,6.447983087191168,6.02620222364014
16,9.985257110378653,20.285093110526063
17,9.775190121984775,11.146691538379578
18,20.458608232402483,9.114923631351752
19,10.711712963306184,7.120668191589248
20,6.800287037129945,6.715369775290603
21,10.276892339226094,7.224577852765005
22,8.535711611930447,6.557600260772111
23,7.025430770020609,6.241195905051412
24,9.93419273314282,11.568385650625215
25,7.161220300963918,9.65280187127519
26,4.707972839097977,10.779323377910067
27,5.632793852242997,10.720031309317946
28,5.6279631168827775,10.055762817738145
29,9.450731640347122,10.477817380140722
30,16.07898233173292,11.644536122563089
31,10.21462690122597,11.391992011157049
32,7.986105748939484,10.16255451620863
33,7.738860613774844,8.268423211834499
34,8.889156114207173,7.405608021851333
35,8.171252017882736,5.59292228732728
36,6.95126295847483,6.41507706847022
37,4.5297646354677505,5.787692271424085
38,5.805013140978482,5.93145004897564
39,6.016105407694422,5.881692765382583
40,4.084775392327194,5.667302760732219
41,5.920323989120093,5.603201886603905
42,12.100420665173726,5.454248781503884
43,13.272305944596752,5.683394152803577
44,6.633506919762387,6.173043269554994
45,13.24013198128729,6.296392111784893
46,8.37439107547229,5.625654371552869
47,6.9479245017292754,6.187220333096921
48,6.054361316598226,6.188181067165568
49,6.089969547172078,5.547478128097122
50,7.70109619225174,5.6833591917672415
51,8.490019528515893,6.3250913734248995
52,8.577882625063333,6.616424845166676
53,10.84261840004149,6.487397667766633
54,18.739394550302446,6.401933974753561
55,13.532616676740478,6.6072201384802005
56,16.34870596414363,6.341998362212984
57,10.72150801606972,6.2087796469361445
58,8.264973598253098,5.2795953315437965
59,8.433479424641499,5.770742897245561
60,10.78034602568081,5.725778496792901
61,5.828913354874093,5.820566319809097
62,10.861770709901919,4.9530916717895845
63,9.557441353220442,4.960954239313818
64,8.891311915821431,5.633276286074828
65,5.095680116727676,5.302827078790353
