Index,In,Out
0,17.274349419405457,10.939419056145436
1,13.954302702584918,12.054748601318911
2,20.16959896978649,13.589749554084904
3,23.709980967952855,8.784639843034235
4,14.768137144729074,9.233358294979295
5,8.925474024745437,8.680016544709403
6,20.87894542786117,7.651137899719841
7,13.784253013363589,9.476426324979036
8,12.122574090752318,10.33880733676033
9,15.000644835131649,10.242924431189484
10,15.530967160463874,11.083914569153016
11,16.857024261699756,10.117485609742856
12,16.581387026230967,8.599135843744248
13,13.72222563852529,9.263909796384032
14,10.9917834728094,8.035184458568416
15,8.655001455034881,8.088853259796634
16,13.403015121255761,27.22828332721338
17,13.121046315565886,14.961985814625631
18,27.461189278113626,12.234783532325718
19,14.378122589604489,9.557933500392007
20,9.127892149396631,9.013909371396318
21,13.794471379109188,9.69740940417576
22,11.457318578854684,8.802138440974643
23,9.430098174042008,8.377435069065683
24,13.334472407464448,15.528017565285127
25,9.612365802849455,12.956766962836992
26,6.319419766097414,14.468874725405616
27,7.560788905281023,14.389288142593967
28,7.554304703786351,13.497653551836773
29,12.685532048127639,14.064169127684796
30,21.58250317887391,15.630232852842743
31,13.710893700755781,15.29124783657901
32,10.719593389511077,13.640997957854799
33,10.387721085309293,11.09854259255598
34,11.931740214289173,9.940402655811276
35,10.968111601396801,7.507270084326675
36,9.330544172710859,8.610832350361676
37,6.080214383443309,7.768706020643515
38,7.79195548472688,7.961669270865578
39,8.075300501434874,7.8948810432798115
40,5.482914034671132,7.607109537507744
41,7.946734978554878,7.521068189174858
42,16.24215774877819,7.321131352502067
43,17.815156415398228,7.62870869803715
44,8.904026463186232,8.285955120776475
45,17.771969934371192,8.451523856695989
46,11.240781181207668,7.551205720132167
47,9.326063027583828,8.304984715600822
48,8.126650658956823,8.306274290131276
49,8.17444688969448,7.446271279128011
50,10.337030641675794,7.628661770522568
51,11.395986989877327,8.490046313702136
52,11.513923904130813,8.881097528900627
53,14.553834394380575,8.707906874856452
54,25.153522412539775,8.593190632990035
55,18.164566414618086,8.868742231331241
56,21.944547929830115,8.512740233736109
57,14.391270297154923,8.333923360464626
58,11.093912243784496,7.08669744610206
59,11.320094315426491,7.745955207529803
60,14.470247405486205,7.68560037314514
61,7.824036273904672,7.812832212160731
62,14.579542164929569,6.6484379761198085
63,12.828766406483757,6.658991746569009
64,11.934633904588273,7.5614364667680825
65,6.83983165406879,7.1178809655845106
66,16.7078660894813,6.458448980705877
67,24.379323560390613,7.519610466482243
68,16.06188373789726,10.184219473087937
69,13.969286343205894,10.62686295805961
70,9.686627476709736,9.934535038570793
71,5.382243219502449,9.042736010806344
72,5.693287546158289,7.65649100528786
73,7.060432110207079,3.030046551231171
74,4.8626974079818845,4.080344964419065
75,5.625990681825638,10.65846544836897
76,6.940396495926135,11.960065877886489
77,7.36936095823385,10.774218550368454
78,12.64440984285836,11.287008664993541
79,15.61869097635418,5.602887917666097
80,15.11291315838453,5.3554832713855065
81,7.195001651231349,7.088927285704481
82,7.766590230898318,5.58586620508597
83,8.906795668215022,2.5504304548224526
84,6.104182398136898,2.454617408387396
85,7.938137807033095,2.6529929916952852
86,6.08085991415009,2.0426301043949353
87,5.2656167797897,2.196812279205107
88,7.251016212112489,2.3975342180400374
89,8.536053908305625,2.7075051407157966
90,19.451681988370378,2.5677704894589803
91,12.891478848914664,2.8595435633149737
92,8.272990668683526,2.229973388008534
93,7.0109376948804405,2.392366310506963
94,6.656901669366474,2.497319649740079
95,8.901834693339495,2.5198740370765433
96,10.224090807571411,2.52578692022918
97,8.473650860595237,3.2153499776939083
98,6.604679333165137,3.8298374693475514
99,5.773584703940791,8.434841368566913
100,7.360213088692543,9.395868444277772
101,6.918223094571136,9.017033249019649
102,19.01917855737937,8.41951718497487
103,16.57668357464361,4.831938733151058
104,8.510252876900259,4.521608263302288
105,9.198313637044054,5.860881187831668
106,9.279239348688991,5.95519662801931
107,10.526332793452571,5.2262732697449925
108,10.129226418652836,4.460697363871499
109,10.412553837792906,6.856621100668167
110,9.552810117684501,6.9198007790267635
111,13.141419808248083,7.591927674119822
112,15.554149881128822,6.6056421128467555
113,13.72187252936005,7.697693288919222
114,25.364301681695533,8.621231866782786
115,16.697739211378494,7.893828505010652
116,10.756875862185217,8.348361387661505
117,10.501718561051717,4.874412160753891
118,14.32910535452656,2.5721048168874616
119,13.659980270066493,5.1526247712444375
120,12.380094816778408,6.96019981603479
121,8.559083418005544,7.396511202555475
122,7.843354132871208,7.166020399315013
123,6.906474953565735,7.478401749085183
124,22.400107956181476,7.840467922829798
125,5.312381344655603,7.0519312112238275
126,21.05662958265916,7.711536354152803
127,19.957411442591997,8.145127615230791
128,11.122183220584787,7.903316255914928
129,5.77888147034534,8.270442852171232
130,4.6799767583321525,7.322569795268071
131,28.80969302300202,8.075225519658861
132,8.057901082711684,6.124222718072064
133,3.6041868067401257,5.065130228907794
134,3.81517951810223,4.003501944376084
135,2.6340824558182145,7.251010638576672
136,3.5417033546035674,7.067668516611226
137,6.939409655068772,5.068001254434654
138,19.396292064484424,7.175857342136983
139,14.386665029454104,4.573140901138469
140,3.5952024936777875,2.2674959126067424
141,8.315229322016402,1.6591354472372153
142,6.08622745478953,1.7380471258876053
143,5.455084235038496,4.3712995870001565
144,3.292979113741706,5.53071048765908
145,2.7947135980967457,3.9285923416860804
146,3.5749425244443365,6.336543073968003
147,4.166977722044449,6.844844488559913
148,3.4963509754521085,5.67179199386691
149,1.8404580229344933,3.1830151466767234
150,9.80807751492034,6.860183223175422
151,10.880933224657861,7.680322438130963
152,4.839639939325169,7.610150499932499
153,3.962495301532254,7.8963663594267555
154,3.8205685570266996,8.2155970015533
155,3.3630727722453493,10.799755188724777
156,3.3837397640003943,16.985116012797672
157,4.163957869974691,5.958222552948397
158,1.9554239600415386,2.855082706673095
159,2.1493700285596993,2.7889547394499656
160,2.068670869762881,3.0606546474545806
161,3.2557845457796146,11.477250856869864
162,13.001524467596225,32.32275924699246
163,12.827043998188005,31.859484215199718
164,3.967116772871934,33.17958785163149
165,4.267971080767834,35.73843255760064
166,5.507303991419606,36.84076818896258
167,9.347446485081468,33.10637139551777
168,7.1959094121997715,34.5850546512456
169,8.311447538850718,31.29693048995587
170,10.896484897910378,33.77602054386301
171,8.231766215144946,36.13360828086953
172,5.411740203760888,36.725592360422255
173,7.87480187152779,32.254991067493975
174,15.63090052549485,34.59997095478953
175,16.474031773090008,35.40809583267996
176,7.534775754029839,34.98116360152629
177,6.698525837754104,36.5539579531136
178,3.822747333123197,33.18496410907069
179,3.6654365942097735,34.10924059752754
180,4.1984654600740265,36.89053374903792
181,5.31196260978722,37.61050252648033
182,4.348766465593018,36.06993005791583
183,5.783598735549963,34.895560767113004
184,9.367037830811965,35.106783531980795
185,9.990357062436171,34.03606464436741
186,13.508181665321837,33.93861780315495
187,12.442404614791162,34.6335900814671
188,4.849890009473077,32.35294991701104
189,4.506613486849736,30.824061414087033
190,4.088315267351881,32.32734163123229
191,2.603843405782621,34.22130380164928
192,3.022012812045993,33.6013260201929
193,2.4338437043686016,33.19652332705667
194,3.5276230231523673,33.10349561950711
195,2.5127301636262604,32.8496258398526
196,3.9791072049748726,35.87937811316603
197,3.0565493872431864,34.56285458429786
198,14.835250946057442,32.92228700345641
199,10.134150514986755,32.93577898223246
200,2.6892799027404366,35.25156407119622
201,3.1248972484604605,35.69346826346106
202,2.48082111563678,34.52140330547533
203,2.8143603532051142,32.19928238283557
204,2.624358546212349,32.941502921778294
205,2.4414160205518707,31.30675728991885
206,2.166490214982173,32.01581529410902
207,3.057878894350578,35.42355811945633
