Index,In,Out
0,21.889041412615658,33.675099337161676
1,26.69457359323199,32.75711402245737
2,25.749124887449643,32.522404985222394
3,22.712888231044822,32.600373873971385
4,24.28390708658911,38.352001235565865
5,20.401465673191534,34.695292063902244
6,22.24160317854338,36.34483428820905
7,19.386103152408882,34.81711401321677
8,18.09607440653063,32.01942920369547
9,15.384464782268571,30.666851261670246
10,15.30876336099558,33.46893147427419
11,17.011292966408654,35.57329415218263
12,16.48528988934339,36.91458358958055
13,14.610909609698993,35.47147273540795
14,18.316606335997296,35.85649443909197
15,23.247247326651927,34.57011939323584
16,19.194581124650938,37.052513452004774
17,18.58280074511768,36.160817193080774
18,19.353070926390657,37.967309960291125
19,18.59775183328696,34.47060287299164
20,17.194719376172692,34.28334672884009
21,19.64801773739926,33.578364186073784
22,17.823431902863877,34.79452733641836
23,19.287430813152376,34.11010895331185
24,20.202302746414038,36.252192140380004
25,19.230850958446126,36.57782843297488
26,18.796950965511392,34.584301368419005
27,19.61833508127066,33.59988062233603
28,25.302426060214362,35.582055224063524
29,18.041095517610415,34.912394784751136
30,21.700645809470064,36.001383287149615
31,21.604542360965613,34.90774966076756
32,20.94438415724891,33.62898799336974
33,23.245244238685675,35.12415052692007
34,27.642906012993443,35.43861956967234
35,21.92046281619626,35.31744080761347
36,24.385453802070884,35.441237251559414
37,24.821536800722797,34.13669432106902
38,26.14827361829281,34.00922390248849
39,27.773586801669552,34.32221558142781
40,32.5866409885279,41.179816338691246
41,29.598972847981692,42.72489450174609
42,31.91677247634216,42.14009218512287
43,29.599708921879703,42.896347159031365
44,34.800623331152984,40.880974375420465
45,34.469855319521386,40.61142872665187
46,33.148468336782166,39.38992686340146
47,35.48484759797946,41.91318142878719
48,42.08996276998629,42.695773815728785
49,38.45831800496876,42.50209376584515
50,41.7217605319633,41.709027532002764
51,41.78664547697301,46.583275334019014
52,46.77693729128289,53.30629436067699
53,46.47885944500164,50.774855221816644
54,50.58998233008916,59.96988111682013
55,54.147124723122225,54.17620837566938
56,58.57895672226348,52.96963305795159
57,63.40622303276939,53.550347256099585
58,63.68443605941783,56.25296439487938
59,66.44819359999441,55.28621322247467
60,64.14857098672759,58.65688689356638
61,68.30816412138242,58.85020674349286
62,65.90837628800676,57.7856585137029
63,71.83816998104703,59.0520875580486
64,72.17550435501579,63.361194588910706
65,75.3365029596036,68.23976773444183
66,65.0616464851565,65.55736080681959
67,68.61616553011709,68.55225148970601
68,64.66918628687958,61.30373468870706
69,68.36535920358435,62.06725801710772
70,73.78468779816295,61.988580965506365
71,83.41995800927693,59.97511497595921
72,78.79714775426142,66.45488928382323
73,81.33788153682886,65.24806076878203
74,73.36603950455167,61.34805745039103
75,79.86097078294965,64.55672970965753
76,78.92372611135231,73.05627186145871
77,80.66451637791361,69.2276240398063
78,78.01411950860673,71.75521646864871
79,78.53237357573778,73.2862487434572
80,80.65543770536756,75.92465655556819
81,77.78125295143943,75.09452977003409
82,74.54565296258514,71.25501631900586
83,73.79858877296651,76.4110079045297
84,69.56121058926163,72.70437042984337
85,72.94494533287445,76.38434607383333
86,75.51013707842218,63.30749923314571
87,81.30167908540659,65.62864656341203
88,78.29826348167846,64.53153294285265
89,85.47708738292094,68.31170494274095
90,85.7023349098303,66.7621367002089
91,75.41468490023871,67.22424231440726
92,74.80047714614355,73.92108144753887
93,87.99106400362886,82.96618250072804
94,80.42596131167491,68.77251379129005
95,76.85451644856933,61.51183576898054
96,79.47965842706594,61.391738070938395
97,80.64691053211993,63.09907057876141
98,86.96517868226091,66.1287454945553
99,80.55744142372288,63.9646843548344
100,91.25555653549452,69.89872634914683
101,87.67844538017606,71.8345658351585
102,86.50765970197365,70.25440875218479
103,81.00110396925315,62.13939743314789
104,75.10947841575143,63.56705960502948
105,76.86190654460451,57.491740565068206
106,73.4936552676667,57.65530046354945
107,72.2303965894553,55.978455875006354
108,73.85764843520433,58.622909984005105
109,73.16684489927106,60.10164909346865
110,70.63940580916395,63.73337243071948
111,71.38839195442753,77.97306455397137
112,83.38511237611536,91.6973836704037
113,78.6645840138748,89.31695200599962
114,80.29809353577635,91.50861854061307
115,77.19887093148772,78.91764228759651
116,74.34352030003261,76.1694181726987
117,77.60022024465684,76.23313682441163
118,80.70530581230614,78.37812666016205
