Index,In,Out
0,42.67243422545578,24.920004502998026
1,56.230680728509654,26.97363884702481
2,36.0683413599079,26.730457028757343
3,39.16929457937904,26.826475085463088
4,40.175582022828536,24.30236810972457
5,39.8966874306177,27.812156071365578
6,39.23257770476694,25.35273903964219
7,41.92835142090698,29.366920774328346
8,37.77903145022868,29.30719114645623
9,42.196273006978686,30.297090551620023
10,39.857913533079454,28.806676000298168
11,39.790575698539726,32.44547160106705
12,31.870746282285598,29.12668343173611
13,36.78481106656013,29.27956412700188
14,32.12171087134339,33.92573950243034
15,33.81543905465954,27.59396206843764
16,34.170796161732184,27.17744308620744
17,36.0473774971077,28.429219890211836
18,35.888625156951164,27.27691484532706
19,37.65796824968261,29.006457421853725
20,38.125067138452344,26.663516372007333
21,42.44849042600134,26.30072830344441
22,39.198688416781565,24.171225621406553
23,39.212695728199975,24.73804658437057
24,40.88782411864593,25.020718797984472
25,43.44189912417021,27.058033495647962
26,41.83511113686974,28.295863166278846
27,41.73537903992775,26.743550652483833
28,44.85619719390976,24.946782638192037
29,43.306198743615454,25.200331082813324
30,43.232914851307626,24.88322369058505
31,41.84060447875374,24.551937242470377
32,38.95636770027284,25.052442287942924
33,42.3123048048768,25.945121761586105
34,37.70022112985157,26.05814084057168
35,36.88121725981245,27.76904236112336
36,31.650126589594194,23.032005856423623
37,33.769386586842494,25.397838264743704
38,32.216729751231135,25.583588788394636
39,36.10799703359567,23.795340747194786
40,39.37701802420594,24.224229211008957
41,40.86690753292819,28.76865680624388
42,42.01457740974878,24.025813917596352
43,44.42585169255341,24.731226424828975
44,40.6144546831857,23.573168508621748
45,46.41275847457264,23.137616564336746
46,51.35716657186945,22.591205799018738
47,53.907510481847694,24.8085610782114
48,54.88072143502489,24.073944274981994
49,52.89626085872493,24.352011163004992
50,46.412952616959984,25.37855063897078
51,49.42251544790528,25.556624260445915
52,59.37457771576985,26.963200346013068
53,52.27193799920666,24.14216853460989
54,44.6384809275541,24.639990938525855
55,41.13732358796785,26.30747351423291
56,42.463350032053455,29.26609864113709
57,41.32645710899035,27.788631807682403
58,38.04953075842016,25.351016838318415
59,37.92557306669098,22.773339841896213
60,37.941741008506,23.10784723608699
61,36.78605406846946,26.99576876164306
62,32.30340492825039,26.12494839032565
63,39.441944363627016,26.121933884541022
64,43.68565629718508,26.091135925500783
65,39.06417082998862,24.85298540016512
66,39.356749776359344,24.1028917751527
67,35.92017033552595,23.753124128765585
68,34.68761527595678,23.88496141445188
69,42.54397671286782,28.192986178864835
70,52.27928532270053,28.488009535582105
