Index,In,Out
0,14.592694275077106,22.450066224774453
1,17.796382395487992,21.838076014971584
2,17.16608325829976,21.681603323481596
3,15.141925487363217,21.733582582647593
4,16.189271391059407,25.568000823710577
5,13.600977115461024,23.130194709268167
6,14.827735452362255,24.229889525472704
7,12.924068768272589,23.211409342144513
8,12.064049604353754,21.346286135796984
9,10.256309854845716,20.444567507780164
10,10.20584224066372,22.312620982849467
11,11.340861977605769,23.715529434788426
12,10.990193259562261,24.6097223930537
13,9.740606406465997,23.64764849027197
14,12.211070890664866,23.904329626061312
15,15.498164884434619,23.04674626215723
16,12.79638741643396,24.70167563466985
17,12.388533830078455,24.107211462053854
18,12.90204728426044,25.31153997352742
19,12.398501222191307,22.980401915327764
20,11.463146250781797,22.855564485893396
21,13.09867849159951,22.385576124049194
22,11.882287935242587,23.196351557612243
23,12.858287208768253,22.740072635541235
24,13.468201830942693,24.16812809358667
25,12.820567305630753,24.385218955316592
26,12.531300643674264,23.056200912279337
27,13.078890054180443,22.399920414890687
28,16.868284040142907,23.721370149375687
29,12.027397011740279,23.274929856500762
30,14.467097206313378,24.00092219143308
31,14.403028240643744,23.271833107178374
32,13.962922771499274,22.419325328913164
33,15.496829492457119,23.416100351280047
34,18.428604008662298,23.62574637978156
35,14.613641877464174,23.544960538408986
36,16.256969201380592,23.627491501039614
37,16.547691200481864,22.757796214046017
38,17.432182412195207,22.672815934992332
39,18.51572453444637,22.88147705428521
40,21.724427325685266,27.453210892460834
41,19.732648565321128,28.48326300116406
42,21.277848317561443,28.093394790081916
43,19.733139281253138,28.597564772687576
44,23.20041555410199,27.25398291694698
45,22.979903546347593,27.07428581776792
46,22.09897889118811,26.259951242267643
47,23.65656506531964,27.942120952524796
48,28.059975179990865,28.46384921048586
49,25.638878669979178,28.334729177230106
50,27.81450702130887,27.80601835466851
51,27.857763651315338,31.055516889346013
52,31.184624860855266,35.53752957378466
53,30.98590629666776,33.84990348121109
54,33.72665488672611,39.97992074454676
55,36.09808314874815,36.11747225044626
56,39.05263781484232,35.31308870530106
57,42.27081535517959,35.700231504066394
58,42.45629070627856,37.50197626325292
59,44.29879573332961,36.857475481649786
60,42.765713991151735,39.104591262377596
61,45.538776080921615,39.233471162328584
62,43.93891752533784,38.523772342468604
63,47.89211332069802,39.36805837203241
64,48.11700290334387,42.24079639260714
65,50.22433530640241,45.49317848962789
66,43.374430990104344,43.704907204546394
67,45.74411035341139,45.701500993137344
68,43.11279085791973,40.86915645913805
69,45.57690613572291,41.378172011405155
70,49.189791865441975,41.32572064367091
71,55.61330533951796,39.98340998397281
72,52.531431836174285,44.30325952254883
73,54.225254357885916,43.498707179188024
74,48.91069300303445,40.89870496692736
75,53.240647188633105,43.03781980643836
76,52.61581740756821,48.70418124097248
77,53.77634425194241,46.15174935987088
78,52.00941300573782,47.83681097909915
79,52.35491571715852,48.857499162304805
80,53.77029180357838,50.61643770371213
81,51.85416863429296,50.0630198466894
82,49.69710197505677,47.503344212670584
83,49.199059181977674,50.940671936353134
84,46.3741403928411,48.46958028656225
85,48.62996355524964,50.922897382555554
86,50.340091385614784,42.20499948876381
87,54.20111939027106,43.752431042274694
88,52.19884232111898,43.021021961901766
89,56.9847249219473,45.541136628493966
90,57.13488993988687,44.508091133472604
91,50.27645660015914,44.816161542938175
92,49.866984764095704,49.280720965025914
93,58.66070933575258,55.3107883338187
94,53.61730754111662,45.848342527526704
95,51.23634429904622,41.007890512653695
96,52.986438951377295,40.9278253806256
97,53.7646070214133,42.066047052507614
98,57.97678578817395,44.08583032970354
99,53.704960949148585,42.64312290322294
100,60.83703769032968,46.59915089943122
101,58.45229692011738,47.88971055677234
102,57.67177313464911,46.836272501456534
103,54.0007359795021,41.42626495543193
104,50.07298561050095,42.378039736686326
105,51.241271029736346,38.32782704337881
106,48.99577017844447,38.436866975699644
107,48.15359772630354,37.31897058333757
108,49.23843229013622,39.081939989336746
109,48.777896599514044,40.067766062312444
110,47.0929372061093,42.48891495381299
111,47.59226130295169,51.98204303598092
112,55.59007491741025,61.13158911360247
113,52.44305600924987,59.54463467066642
114,53.53206235718424,61.00574569374206
115,51.46591395432515,52.611761525064345
116,49.562346866688415,50.77961211513247
117,51.73348016310456,50.82209121627443
118,53.80353720820409,52.252084440108035
119,51.51284966094753,52.67139444518361
120,49.77238417562273,54.09430926991229
121,43.561318698923984,50.26798360245063
122,45.881776759773025,49.187151096405984
123,45.14628486409035,50.14182638617289
124,48.94261634472325,56.01715698339605
125,48.641470332150256,56.30314375145852
126,45.63130840551353,55.03768410569714
127,45.883186761083685,49.504811503515185
128,46.70715813012819,52.705943997743304
129,49.568110099681896,51.056553377765475
130,52.10729094565821,53.49298730883235
131,54.80654842086051,53.96145163004244
132,46.16877710826576,49.62270833223786
133,41.62195940149992,47.277471082475635
134,45.509009068505705,52.32807549557447
135,53.35518990047529,61.023356452425304
136,53.36389735208013,63.80236852834093
137,52.46712036860126,59.889539470428204
138,52.655079742163394,52.48183574199517
139,64.28576535523091,58.28948036258845
140,56.12945766275706,54.77273783129896
141,48.574424001120484,50.555771902187104
142,47.06121113104575,51.28021320979297
143,44.22865779106752,44.15857753875217
144,44.29013113926283,47.238889333558724
145,44.335811165134004,44.96603518186957
146,51.54440397067224,46.1844183488846
147,48.12042526742688,48.52308756975858
148,50.58711149232795,48.08785658886168
149,50.278424666015525,49.26157686742333
150,46.237908117056676,44.49937917769737
151,56.64983571862425,50.23301136850238
152,50.9363772644985,47.727911393263405
153,41.679195042886164,45.05452701351385
154,43.3394826257733,45.01428960277023
155,53.206822466224594,46.02117761878762
156,44.29258464964026,34.26110263863178
157,46.98170936432318,36.44523760704793
158,44.846488005230896,36.53372783524923
159,46.71471194590081,38.18984292372773
160,45.42321578934361,33.23291745987921
161,44.26682611118986,33.27990031827736
162,52.94763819393123,36.78114988363902
163,38.72580937635982,32.32851160208033
164,40.842812358811216,29.86734041939871
165,49.15764339542207,37.79654814205073
166,49.56657003842659,37.90524939187157
167,53.630837176781576,35.84250304864502
168,47.76743178145869,34.317015588726484
169,42.664132783283215,28.90558136834292
170,37.0562831078079,27.534431593818695
171,43.128480977728245,30.898946928287838
172,43.133153619001405,33.172776811744
173,40.23954970699885,30.384927406947597
174,41.52711345177324,32.15871570335556
175,43.44886551911496,30.414699906961797
176,39.921841513023445,27.815115556619357
177,41.1621626806117,28.92498589375741
178,37.06449663563256,29.27181893407356
179,33.12605965513472,26.987572022017773
180,47.40138830625966,29.597834587993493
181,45.52572278681488,25.75615753759091
182,33.086766351541506,23.470081654586636
183,31.10772244372555,21.6813990934426
184,35.79549858354025,22.884302204506913
185,34.328017930619176,26.236541315698915
186,32.103046988030954,25.386762622353377
187,34.93742968835149,25.903729363267644
188,31.998487944899537,23.278159057091756
189,36.288471338254816,23.884840745658565
190,37.40766264263602,25.60049961466354
191,35.91541228562073,23.776666691139496
192,41.841373301976496,26.48011004271524
193,37.9236679185445,24.277797301106354
194,37.39756610135594,22.455976537959682
195,38.44809504733482,22.65148005659925
196,36.26540679647501,23.22988516232984
197,39.53458003045099,25.598578068860427
198,35.83220149712697,25.768696672589204
199,37.590449220683176,22.527146024569753
200,38.82483018877303,21.93918406233114
201,38.3589861262252,22.822474240098373
202,38.20875960811704,23.967052052729617
203,39.795147322975815,23.469179959128006
204,40.58123775849677,23.150528777429294
205,37.8542257111127,20.947994944964453
206,36.77836261640109,21.422940384060073
207,36.111802010408624,19.90084683553178
208,43.39478198196602,23.482031302176058
209,39.72358494055798,27.259839728270062
210,38.85298458341803,27.951678859337676
211,42.73559539251338,27.23101519293909
212,36.70217550883966,23.417671960492083
213,40.58880515654426,24.62176064730521
214,41.40348165238309,25.00256534910646
215,40.42248968857336,24.494418635028563
216,40.58659371136538,26.92425167881512
217,42.09345332217314,28.183678313828672
218,41.06018965209864,24.177518237910586
219,39.202275917336884,24.60863478208861
220,43.07280269499083,25.059971748988684
221,42.43527582953203,24.34675936301278
222,39.6518565851147,23.238214685572522
223,43.69707126251997,24.21683817825492
224,43.94729231657542,21.720410140075273
225,44.307381980010796,21.76239241735113
226,43.6804260637324,24.91288742770712
227,42.25732765889797,23.26698754972157
228,41.13857027251538,22.42535746801542
229,41.68937386013146,24.6681830611723
230,43.914768468338025,23.389423657783656
231,44.92418949330005,22.030334070743848
232,44.93122136577629,27.80999962431093
233,47.25454887745168,26.52441488675008
234,48.56191192161601,24.19033290079765
235,43.34370026789458,22.222761398339188
236,44.31581671929444,20.166601133880338
237,41.93360221484186,19.49126897577196
238,40.948906558086605,21.152147881575548
239,41.39355862278016,21.52635363841472
240,39.64097745220882,20.893876604859944
241,37.65151182991642,19.229956161496922
242,40.974670847473305,20.018178053679737
243,33.81361105912571,19.77136001445849
244,35.1631355905759,19.200090368783435
245,32.51936306391437,18.30160055796186
246,31.33559990408194,19.404369473966895
247,36.38640305606112,23.702441495793074
248,33.60610758363095,21.384433814774695
249,31.7158431963675,22.626242327103146
250,33.494776677894386,19.84947468867277
251,27.68512530689987,18.932150883037746
252,26.78422379854723,18.68093577164884
253,24.011517848566097,17.25225311673799
254,22.35267622337205,16.364954641740006
255,24.781544149901713,16.27522135681355
256,25.67338017570258,18.017614302461663
257,23.361592361706283,15.717824847811526
258,24.629271443399247,17.79171294153484
259,19.87765921066061,15.161127694537317
