Index,In,Out
0,28.79058236567576,18.232365093575726
1,23.257171170974864,20.091247668864852
2,33.615998282977486,22.649582590141506
3,39.51663494658809,14.641066405057058
4,24.61356190788179,15.38893049163216
5,14.875790041242395,14.46669424118234
6,34.79824237976862,12.75189649953307
7,22.97375502227265,15.79404387496506
8,20.204290151253865,17.23134556126722
9,25.001074725219414,17.071540718649143
10,25.88494526743979,18.47319094858836
11,28.09504043616626,16.862476016238094
12,27.63564504371828,14.331893072907082
13,22.870376064208816,15.439849660640053
14,18.319639121349002,13.391974097614028
15,14.425002425058135,13.481422099661058
16,22.33835853542627,45.3804722120223
17,21.868410525943144,24.936643024376053
18,45.76864879685604,20.39130588720953
19,23.963537649340815,15.929889167320011
20,15.21315358232772,15.023182285660532
21,22.99078563184865,16.1623490069596
22,19.095530964757806,14.67023073495774
23,15.716830290070016,13.96239178177614
24,22.224120679107415,25.880029275475213
25,16.02060967141576,21.59461160472832
26,10.532366276829023,24.11479120900936
27,12.60131484213504,23.98214690432328
28,12.59050783964392,22.49608925306129
29,21.142553413546064,23.44028187947466
30,35.970838631456516,26.05038808807124
31,22.851489501259636,25.48541306096502
32,17.865988982518463,22.734996596424665
33,17.31286847551549,18.4975709875933
34,19.886233690481955,16.56733775968546
35,18.280186002328,12.512116807211125
36,15.5509069545181,14.351387250602793
37,10.133690639072181,12.947843367739193
38,12.9865924745448,13.269448784775964
39,13.458834169058125,13.15813507213302
40,9.13819005778522,12.67851589584624
41,13.244558297591464,12.535113648624764
42,27.070262914630316,12.201885587503446
43,29.691927358997045,12.714514496728585
44,14.840044105310387,13.809925201294124
45,29.619949890618653,14.085873094493314
46,18.73463530201278,12.585342866886945
47,15.543438379306382,13.841641192668037
48,13.544417764928038,13.843790483552127
49,13.6240781494908,12.41045213188002
50,17.22838440279299,12.71443628420428
51,18.993311649795547,14.15007718950356
52,19.189873173551355,14.801829214834378
53,24.25639065730096,14.513178124760755
54,41.92253735423296,14.321984388316725
55,30.274277357696814,14.781237052218735
56,36.57424654971686,14.18790038956018
57,23.985450495258206,13.889872267441042
58,18.48985373964083,11.8111624101701
59,18.866823859044153,12.909925345883005
60,24.117079009143676,12.8093339552419
61,13.040060456507787,13.021387020267886
62,24.29923694154928,11.080729960199681
63,21.381277344139594,11.098319577615015
64,19.89105650764712,12.602394111280137
65,11.399719423447984,11.863134942640851
66,27.846443482468835,10.764081634509795
67,40.63220593398436,12.53268411080374
68,26.76980622982877,16.97369912181323
69,23.28214390534316,17.711438263432683
70,16.14437912784956,16.55755839761799
71,8.970405365837415,15.07122668467724
72,9.488812576930481,12.760818342146434
73,11.767386850345131,5.050077585385285
74,8.104495679969808,6.800574940698441
75,9.376651136376065,17.76410908061495
76,11.567327493210225,19.933443129810815
77,12.282268263723084,17.957030917280758
78,21.074016404763935,18.81168110832257
79,26.031151627256968,9.338146529443495
80,25.18818859730755,8.925805452309177
81,11.991669418718915,11.81487880950747
82,12.944317051497197,9.309777008476617
83,14.844659447025037,4.250717424704088
84,10.173637330228164,4.091029013978994
85,13.230229678388492,4.421654986158809
86,10.134766523583483,3.4043835073248925
87,8.776027966316168,3.6613537986751785
88,12.085027020187482,3.995890363400062
89,14.22675651384271,4.512508567859661
90,32.4194699806173,4.279617482431634
91,21.48579808152444,4.76590593885829
92,13.788317781139211,3.716622313347557
93,11.684896158134068,3.9872771841782715
94,11.09483611561079,4.162199416233466
95,14.836391155565826,4.199790061794239
96,17.040151345952353,4.209644867048634
97,14.122751434325396,5.358916629489848
98,11.007798888608562,6.383062448912586
99,9.622641173234651,14.05806894761152
100,12.267021814487572,15.659780740462953
101,11.530371824285227,15.028388748366082
102,31.698630928965617,14.032528641624785
103,27.62780595773935,8.05323122191843
104,14.183754794833764,7.536013772170481
105,15.330522728406757,9.76813531305278
106,15.465398914481652,9.925327713365517
107,17.54388798908762,8.710455449574988
108,16.88204403108806,7.434495606452498
109,17.35425639632151,11.427701834446944
110,15.921350196140835,11.53300129837794
111,21.90236634708014,12.653212790199705
112,25.923583135214706,11.00940352141126
113,22.869787548933417,12.829488814865371
114,42.273836136159225,14.36871977797131
115,27.82956535229749,13.15638084168442
116,17.92812643697536,13.91393564610251
117,17.50286426841953,8.124020267923152
118,23.881842257544267,4.2868413614791026
119,22.766633783444156,8.587707952074062
120,20.63349136129735,11.60033302672465
121,14.26513903000924,12.327518670925793
122,13.07225688811868,11.943367332191688
123,11.510791589276225,12.464002915141972
124,37.33351326030246,13.067446538049664
125,8.853968907759338,11.753218685373046
126,35.094382637765264,12.852560590254672
127,33.26235240432,13.57521269205132
128,18.53697203430798,13.172193759858214
129,9.631469117242233,13.784071420285388
130,7.799961263886921,12.204282992113452
131,48.0161550383367,13.458709199431437
132,13.429835137852807,10.20703786345344
133,6.006978011233543,8.441883714846323
134,6.358632530170384,6.672503240626807
135,4.390137426363691,12.085017730961122
136,5.902838924339279,11.779447527685377
137,11.565682758447954,8.446668757391091
138,32.32715344080737,11.959762236894973
139,23.977775049090173,7.621901501897448
140,5.992004156129646,3.779159854344571
141,13.858715536694003,2.765225745395359
142,10.143712424649216,2.896745209812676
143,9.091807058397492,7.285499311666928
144,5.488298522902844,9.217850812765134
145,4.65785599682791,6.547653902810135
146,5.958237540740561,10.560905123280005
147,6.944962870074082,11.408074147599855
148,5.827251625753514,9.452986656444851
149,3.0674300382241557,5.305025244461206
150,16.34679585820057,11.43363870529237
151,18.134888707763103,12.80053739688494
152,8.066066565541949,12.683584166554166
153,6.60415883588709,13.160610599044594
154,6.367614261711166,13.6926616692555
155,5.605121287075582,17.999591981207963
156,5.63956627333399,28.30852668799612
157,6.939929783291152,9.930370921580662
158,3.2590399334025646,4.758471177788492
159,3.5822833809328323,4.648257899083276
160,3.4477847829381347,5.101091079090968
161,5.426307576299358,19.12875142811644
162,21.66920744599371,53.8712654116541
163,21.378406663646675,53.0991403586662
164,6.61186128811989,55.29931308605248
165,7.113285134613058,59.56405426266774
166,9.178839985699344,61.40128031493764
167,15.57907747513578,55.17728565919628
168,11.993182353666286,57.641757752076
169,13.852412564751196,52.16155081659312
170,18.160808163183965,56.29336757310502
171,13.719610358574911,60.22268046811588
172,9.019567006268147,61.20932060070376
173,13.12466978587965,53.75831844582329
174,26.05150087582475,57.66661825798256
175,27.45671962181668,59.0134930544666
176,12.557959590049732,58.30193933587715
177,11.164209729590175,60.92326325518934
178,6.371245555205329,55.30827351511782
179,6.109060990349623,56.84873432921257
180,6.997442433456712,61.4842229150632
181,8.853271016312034,62.68417087746722
182,7.247944109321696,60.11655009652639
183,9.639331225916605,58.15926794518834
