Index,In,Out
0,77.25938300616072,17.408865418756697
1,81.60331995484943,16.389176108184984
2,76.40779111733487,14.048450232055718
3,71.64709919114209,14.001503012470307
4,77.82704081226672,13.89971783104864
5,83.03638751779401,13.417114318411926
6,74.4086140362417,11.754546910491726
7,56.836058405870624,10.674644354080684
8,53.643077090050376,12.328311556178313
9,51.20982366818424,12.000685650218616
10,45.04426988558893,13.484861754923504
11,58.95742241586527,13.60641515340686
12,43.115068591620044,12.506960858509117
13,44.487587288486246,13.006877259591327
14,42.03538756850021,14.566557468164707
15,38.83540832908376,14.06142745494436
16,36.72447397508815,11.999134001182234
17,45.657119200809845,12.111276826433594
18,37.61465828551025,14.336299074305836
19,45.552490207473056,12.839259711789689
20,31.09971754677166,10.321887292826593
21,51.45472548796394,12.51317270951478
22,58.25304681219624,11.967098064701865
23,52.12589307782919,11.897318604001981
24,41.17147221831014,12.603503078685526
25,39.607475782277,12.523468255437772
26,40.26515400297875,11.585962599319487
27,44.94850914748378,11.912714821787212
28,41.58521438569208,12.252456716839648
29,40.248949413512776,12.620389434994266
30,51.13271836740528,12.473157202548132
31,41.86819264957177,11.402315565068504
32,41.069989120553345,17.685454762914286
33,31.931653261333864,15.720892047247013
34,22.200770035988924,10.241524963614587
35,26.82776081276095,9.652086701393515
36,37.28770915092564,10.358507707407977
37,28.016362091047217,9.141398172056363
38,47.14029258941757,10.75777018731582
39,69.53514736851729,14.436877415894617
40,54.58834351131326,12.949561329983943
41,39.58916883535056,12.35179174226233
42,36.48351858267264,13.753775414722334
43,35.190618849140755,12.549953795208705
44,52.07400684068969,16.402041270510818
45,58.0286668552595,21.166478629857295
46,54.6691581266348,18.602567672491983
47,59.03684601737024,16.733367450237782
48,54.451579657405674,15.661671457511146
49,50.78296593318213,16.053301426164943
50,50.07443496938734,14.953209556942355
51,49.17670030175749,14.436472168570397
52,45.79573691962769,12.708595773591554
53,43.42679843111038,14.75542299506687
54,58.37338246814028,13.841716605336794
55,66.23715024271802,14.586602920264196
56,81.46393251309678,33.08810790934296
57,86.0857058594728,24.299699502668865
58,66.61102363300256,16.710319623181586
59,52.45841792482874,15.84482422314005
60,68.45028217811961,17.57293684396611
61,68.06687482574853,15.823560955222767
62,74.71835778946127,16.842060023711532
63,79.41002766684693,15.666480625571086
64,82.1791609351227,15.470096806981738
65,73.46849634329705,16.401476862808618
66,60.71995550849089,18.088148305437993
67,63.42537116327586,15.024403752441152
68,57.93842906725728,17.08833764167653
69,68.14333921985794,15.975617505445369
70,78.71125667225209,16.711738226237628
71,55.85077545883835,14.639933738613834
72,60.1606828078733,14.702563926894683
73,60.09881032775221,16.951134922102202
74,55.16342010525329,16.06465910717237
75,65.08694981475752,16.689782125104653
76,70.49829440736504,15.323534808977838
77,77.29328375040677,15.264653402941617
78,77.03585489703408,14.677137731978206
79,75.0974809342176,14.334368404574722
80,61.932158901555844,14.303247152779882
81,59.25455509702671,14.511218215893123
82,47.81839428455857,13.451763677591002
83,49.835679571066976,16.092695875754995
84,50.46621496987224,17.053223345663586
85,40.02468015650424,11.884723762373632
86,34.309903636707254,11.348524299549752
87,39.93311687232327,12.650954054093987
88,47.223568238949525,17.680132485025865
89,55.93719735602961,36.448711100099786
90,54.19071932503091,34.80322004323289
91,51.093326450956496,30.82375338381076
92,52.61617562433559,12.878675793562355
93,53.607021174371624,13.637067956667668
94,49.1486155507692,11.181645340576804
95,41.73704865503208,11.063768466776143
96,33.495391204087205,10.82348182016608
97,32.264808692746016,10.653349483993116
98,30.571885227048753,9.200306566847102
99,29.82965943644627,10.27893855108446
100,27.08609201611479,8.977804136992274
101,25.50756080178478,8.288670172507627
102,28.516890102353752,9.56960841170962
103,45.261125056360115,9.422274741451886
104,51.33307134962007,10.550221932205718
105,55.7783804796482,7.210222527947568
106,45.58041441079816,17.712945272236407
107,31.44600295007249,23.439715897813933
108,28.144460754112302,6.896693688713862
109,19.07134926574377,5.772158173697555
110,18.542385553449805,4.897268614033028
111,19.008632317180815,5.533231520472672
112,26.65590877528315,5.03254406397149
113,55.79294992110337,5.990767602483625
114,55.92984731089126,4.512949875808872
115,60.67456543550273,5.457657320813103
116,26.628938110197193,4.217292046913778
117,13.24924616093185,3.005163011377174
118,17.233706803939864,3.482055389177276
119,15.356923688717249,3.1947382287421915
120,12.687882273254527,3.8759104700639555
121,12.333858063676297,3.078643276973242
122,13.937604238752991,2.736219076252129
123,13.537627368463035,2.8827946725799567
124,14.047906754579905,28.19776431078479
125,10.972171137616565,2.921338891701014
126,13.445057988159995,33.97274600036938
127,8.617345767754074,35.063891667919705
128,16.46039315176224,46.01027182793429
129,16.058801054737497,55.56193709501699
130,10.823034463391432,22.5019918891599
131,8.67487006726394,5.193163466097342
132,12.088532571598357,4.6730631348192615
133,11.932153800904018,19.60399691339138
134,17.862312879487444,31.008441202256975
135,17.56812208380226,6.011210581351026
136,10.662136024135973,3.7003951536452995
137,9.25463552847059,4.114454411571654
138,10.24041928569657,3.50662585597194
139,11.287849433567025,3.4670696531519933
140,8.216079574445073,3.3176386627765293
141,8.298447245714923,3.043426755775448
142,4.538823978830563,3.0624089021347434
143,4.406668675897704,3.1706367908517383
144,9.777115095781236,3.374887827296061
145,8.42710072011628,3.3909177384797817
146,8.29133518205465,3.2243329130985874
147,7.275663002578987,3.2160885713675564
148,8.198933545678477,3.3975506956753776
149,8.682045570330478,3.2815804288401385
150,7.191270911270599,3.0861579609222676
151,7.994437719196085,3.1803879550534138
152,5.14575459206141,2.9296660048775074
153,5.8527412849391665,2.977534991535787
154,5.994520065560709,3.0373517127213443
155,6.519148667263443,2.9790434017894634
156,5.551443032117671,2.7170866627683754
157,3.156241680606962,1.656696054169129
158,3.7229992768532654,1.2949107497963235
159,6.428333007865358,1.802125046946204
160,7.616888882039056,1.4471548920943502
161,7.614760885691166,1.6483902416651444
162,11.598587470431994,1.7734391551976936
163,10.805020939292634,1.7621132013857306
164,10.654680036982644,1.7283451000760455
165,6.508060960722654,1.650716462476622
166,5.284459575394559,1.4782499295942793
167,6.9391902181017215,1.5605159577810013
168,6.453714379897488,1.8577125707788942
169,5.788348048578067,1.7239999691294559
170,3.968975365059634,1.5000631053545708
171,3.617051151628352,1.6253400042660218
172,4.777477736470636,1.7350888781470157
173,5.994136767742603,1.5550650332137133
174,6.531755244598625,1.5326966429599078
175,12.399260543777828,1.9731116185262694
176,21.26599207757505,2.940237709832585
177,6.3669529869895465,1.7346851303879849
178,5.706225666658147,1.536230707439308
179,4.783832622973898,1.3851278529340623
180,4.358680402151841,1.292443871281583
181,3.3257927244958716,1.2426142699811802
182,5.835140988060058,1.3011634948702415
183,7.329283206911114,1.3152889426152339
184,10.52152803329794,1.5298577306477388
185,9.030207516786458,1.5872190755586362
186,5.573576766531418,1.439549686237489
187,5.316797576907258,1.4004137539443455
188,3.980590636478915,1.398874829295261
189,2.8951960326309862,1.3656663915648029
190,4.89405730789753,2.498668420036929
191,30.272454543519004,9.002248863441485
192,30.344206245389156,3.6831421814113243
193,16.79730948744046,2.6993929191393313
194,7.2672909257077585,1.4646799064866005
195,6.780412996222748,1.4550228239164784
196,9.644241928681486,1.597206581880954
197,6.578596410853077,1.548264253373459
198,6.390647792906905,1.5814035930555663
199,4.081094923289063,1.3200041665731075
200,3.786789356701465,1.257703985391231
201,11.236275320366895,2.3585518306371487
202,5.739745222541659,1.7066553996578575
203,8.288576680508498,1.5488496709251323
204,5.487790116959157,1.723081287919656
205,3.301033340989203,1.4497002327710442
206,3.0160411801436235,1.3415098071091074
207,4.024036609138152,1.517176340485699
