Index,In,Out
0,83.65436275044377,17.91054654097861
1,134.23286480904756,22.224561129494177
2,94.28254407411636,10.814884686821378
3,78.77774000702772,11.23583162576517
4,34.820850081654044,11.15790412944341
5,41.704342672998024,15.791644530143632
6,38.33205347079616,11.225387324406602
7,62.797127904600444,15.41483049127794
8,56.86100745286525,20.63309247951804
9,57.37085081213962,26.54238706297182
10,47.97230579402624,13.998263817859893
11,54.34930811518797,14.148194557793047
12,55.40335633648709,11.822834294479044
13,75.08315257949562,15.736895905475572
14,61.40569501807946,13.457316809325292
15,81.4267482876553,15.914372381428505
16,69.37137783306443,10.9089426031392
17,43.821721616991994,12.895083952971866
18,48.13967554953254,10.251719298124419
19,62.81610918444458,13.00912647624138
20,50.25136709682292,11.554264218508221
21,35.013140632544335,14.964172139470378
22,39.23905581905368,17.11960574763181
23,40.02393666748387,15.403806310264224
24,27.964726462952314,20.11318097772488
25,25.00026526226412,9.720491980836968
26,45.53707616390203,9.135098228807907
27,28.84599951192689,10.855894918257002
28,30.617297681782862,9.89684236915598
29,38.35783637113118,11.588610888854499
30,31.07314834798105,10.301969202531572
31,25.10686003847126,11.055966661387197
32,26.037993325858732,7.684818422290339
33,31.602008332107392,6.472317561625346
34,27.439985832279145,7.0452725006886645
35,30.885972227425267,5.591484587118522
36,39.657526665699805,5.359851204517576
37,37.25044770277946,6.2074997498630085
38,43.52868060039342,7.224462635373833
39,49.77406565799133,8.62227504309682
40,41.80598627163568,6.257413925924233
41,35.60245083156348,5.881901781388869
42,32.17492609496101,7.156120702562847
43,32.21050149906751,6.007720033466154
44,25.77503430585959,6.831986436492129
45,25.21038871558306,4.1999894320371665
46,24.032024090483485,4.370587169830969
47,19.220370216536324,4.450330636517162
48,26.243093381128013,6.465806162607322
49,40.78434335785574,7.223880269732985
50,37.01694343877383,9.574303163458982
51,49.38575833173334,9.879368253677518
52,48.002696461429046,10.691402818283638
53,81.3160762900597,34.6806691516358
54,97.70592869675333,16.419108060017077
55,68.6232986690963,9.661581741878264
56,49.342004508832645,10.287054935943498
57,48.002002006489874,10.195045750892245
58,41.27094151009704,19.0579627223929
59,44.04961437811776,17.273539236548167
60,43.723009798769596,11.59873804881624
61,41.89294019529877,12.146979527039878
62,44.39726742763867,10.921742700613777
63,36.64356853282258,16.8267491946362
64,42.34478788043717,18.095178335584954
65,42.1119745097235,10.788335594244291
66,40.525587309677064,22.22593280237366
67,53.204907473319544,24.21296922194604
68,52.14872354125901,14.237302023354985
69,46.25729572954565,30.856652938333163
70,42.82378100862576,58.64606529344515
71,64.22974549960726,67.06758747241712
72,50.7296091879072,46.870815168910006
73,45.377851177141515,17.127393502093774
74,62.53084261054448,14.936888728952354
75,50.708318369900525,16.556681603162485
76,51.544660039232184,14.403148519720865
77,39.564800064942574,13.500843945756683
78,39.91479657004131,16.153049472543348
79,50.47470111251818,20.502808686706082
80,52.82884342137653,96.45332163590825
81,59.27147066094886,86.4888055541097
82,49.15058983456336,92.40945062990059
83,47.37087974397659,86.70206291857187
84,57.86355292047706,89.31252617760069
